sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
219,5,26,3,1.0,1.0000000000000002
219,5,28,3,1.0,1.0000000000000002
219,5,15,4,0.9318385124206543,0.8000000000000002
219,5,23,4,1.0,1.0000000000000002
219,5,27,4,1.0,1.0000000000000002
219,5,29,4,1.0,1.0000000000000002
219,5,30,4,1.0,1.0000000000000002
225,6,63,6,1.0,1.0000000000000002
225,6,0,0,0.7199581265449524,0.0
225,6,1,1,0.7819608449935913,0.1825741858350554
225,6,2,1,0.8639549016952515,0.46291004988627593
225,6,4,1,0.8704487681388855,0.5000000000000001
225,6,8,1,0.7756245732307434,0.1666666666666667
225,6,16,1,0.9489471912384033,0.7715167498104598
225,6,32,1,0.9555143117904663,0.7715167498104598
225,6,3,2,0.8932067155838013,0.7302967433402217
225,6,5,2,0.8932067155838013,0.7302967433402217
225,6,9,2,0.7819608449935913,0.1825741858350554
225,6,17,2,0.8869210481643677,0.6123724356957946
225,6,33,2,0.8204424381256104,0.30860669992418394
225,6,6,2,0.8639549016952515,0.46291004988627593
225,6,10,2,0.8639549016952515,0.46291004988627593
225,6,18,2,0.9516869187355042,0.7216878364870323
225,6,34,2,0.9516869187355042,0.7216878364870323
225,6,12,2,0.8704487681388855,0.5000000000000001
225,6,20,2,0.9516869187355042,0.7216878364870323
225,6,36,2,0.9555143117904663,0.7715167498104598
225,6,24,2,0.8880617618560791,0.46291004988627593
225,6,40,2,0.8972411155700684,0.6172133998483679
225,6,48,2,0.9516869187355042,0.7216878364870323
225,6,7,3,0.8932067155838013,0.7302967433402217
225,6,11,3,0.8932067155838013,0.7302967433402217
225,6,19,3,1.0,1.0000000000000002
225,6,35,3,1.0,1.0000000000000002
225,6,13,3,0.8932067155838013,0.7302967433402217
225,6,21,3,1.0,1.0000000000000002
225,6,37,3,1.0,1.0000000000000002
225,6,25,3,0.8869210481643677,0.6123724356957946
225,6,41,3,0.8204424381256104,0.30860669992418394
225,6,49,3,1.0,1.0000000000000002
225,6,14,3,0.8639549016952515,0.46291004988627593
225,6,22,3,0.9516869187355042,0.7216878364870323
225,6,38,3,0.9392390251159668,0.5773502691896258
225,6,26,3,0.9516869187355042,0.7216878364870323
225,6,42,3,0.9007959365844727,0.5773502691896258
225,6,50,3,0.9516869187355042,0.7216878364870323
225,6,28,3,0.9516869187355042,0.7216878364870323
225,6,44,3,0.8972411155700684,0.6172133998483679
225,6,52,3,0.9555143117904663,0.7715167498104598
225,6,56,3,0.9516869187355042,0.7216878364870323
225,6,15,4,0.8932067155838013,0.7302967433402217
225,6,23,4,1.0,1.0000000000000002
225,6,39,4,1.0,1.0000000000000002
225,6,27,4,1.0,1.0000000000000002
225,6,43,4,1.0,1.0000000000000002
225,6,51,4,1.0,1.0000000000000002
225,6,29,4,1.0,1.0000000000000002
225,6,45,4,0.9457199573516846,0.8333333333333336
225,6,53,4,1.0,1.0000000000000002
225,6,57,4,1.0,1.0000000000000002
225,6,30,4,0.9516869187355042,0.7216878364870323
225,6,46,4,0.9392390251159668,0.5773502691896258
225,6,54,4,0.9516869187355042,0.7216878364870323
225,6,58,4,0.9478952884674072,0.7216878364870323
225,6,60,4,0.9555143117904663,0.7715167498104598
225,6,31,5,1.0,1.0000000000000002
225,6,47,5,1.0,1.0000000000000002
225,6,55,5,1.0,1.0000000000000002
225,6,59,5,1.0,1.0000000000000002
225,6,61,5,1.0,1.0000000000000002
225,6,62,5,0.9516869187355042,0.7216878364870323
228,4,15,4,1.0,1.0
228,4,0,0,0.7668513059616089,0.0
228,4,1,1,0.8627062439918518,0.7071067811865476
228,4,2,1,0.7997257709503174,0.5
228,4,4,1,0.9228916168212891,0.7071067811865476
228,4,8,1,0.8205180168151855,0.3535533905932738
228,4,3,2,0.8887451887130737,0.5773502691896258
228,4,5,2,1.0,1.0
228,4,9,2,0.9432758092880249,0.8660254037844388
228,4,6,2,0.9439420700073242,0.8660254037844388
228,4,10,2,0.8602625131607056,0.7071067811865476
228,4,12,2,0.9337431788444519,0.7071067811865476
228,4,7,3,0.9891552925109863,1.0
228,4,11,3,0.9474064111709595,0.75
228,4,13,3,1.0,1.0
228,4,14,3,0.9439420700073242,0.8660254037844388
229,4,15,4,1.0,1.0
229,4,0,0,0.8537665605545044,0.7071067811865476
229,4,1,1,0.8537665605545044,0.7071067811865476
229,4,2,1,0.8607761859893799,0.7071067811865476
229,4,4,1,0.9435528516769409,0.8660254037844388
229,4,8,1,0.9692261219024658,0.8660254037844388
229,4,3,2,0.8607761859893799,0.7071067811865476
229,4,5,2,0.9360105991363525,0.8660254037844388
229,4,9,2,0.9692261219024658,0.8660254037844388
229,4,6,2,0.9360105991363525,0.8660254037844388
229,4,10,2,0.9692261219024658,0.8660254037844388
229,4,12,2,1.0,1.0
229,4,7,3,0.9360105991363525,0.8660254037844388
229,4,11,3,0.9692261219024658,0.8660254037844388
229,4,13,3,1.0,1.0
229,4,14,3,1.0,1.0
230,4,15,4,1.0,1.0
230,4,0,0,0.8141584396362305,0.0
230,4,1,1,0.9298111796379089,0.5
230,4,2,1,0.7889219522476196,0.3535533905932738
230,4,4,1,0.7903314232826233,0.0
230,4,8,1,0.8654436469078064,0.5
230,4,3,2,0.946412980556488,0.5773502691896258
230,4,5,2,0.9564570784568787,0.8660254037844388
230,4,9,2,0.984676718711853,0.75
230,4,6,2,0.8009518384933472,0.7071067811865476
230,4,10,2,0.8673779964447021,0.5773502691896258
230,4,12,2,0.8650001287460327,0.3535533905932738
230,4,7,3,0.9453220963478088,0.8660254037844388
230,4,11,3,0.984676718711853,0.75
230,4,13,3,1.0,1.0
230,4,14,3,0.885216474533081,0.8660254037844388
234,4,15,4,1.0,1.0
234,4,0,0,1.0,1.0
234,4,1,1,1.0,1.0
234,4,2,1,1.0,1.0
234,4,4,1,1.0,1.0
234,4,8,1,1.0,1.0
234,4,3,2,0.8264066576957703,0.5
234,4,5,2,1.0,1.0
234,4,9,2,1.0,1.0
234,4,6,2,1.0,1.0
234,4,10,2,1.0,1.0
234,4,12,2,1.0,1.0
234,4,7,3,1.0,1.0
234,4,11,3,1.0,1.0
234,4,13,3,1.0,1.0
234,4,14,3,1.0,1.0
239,5,31,5,0.9999999403953552,1.0000000000000002
239,5,0,0,0.7484326958656311,0.447213595499958
239,5,1,1,0.9049886465072632,0.6000000000000001
239,5,2,1,0.7743819952011108,0.0
239,5,4,1,0.8537305593490601,0.7745966692414836
239,5,8,1,0.7266398072242737,0.0
239,5,16,1,0.8964294195175171,0.447213595499958
239,5,3,2,0.9999999403953552,1.0000000000000002
239,5,5,2,0.9570475816726685,0.8451542547285168
239,5,9,2,0.8668843507766724,0.6761234037828134
239,5,17,2,0.9611278772354126,0.894427190999916
239,5,6,2,0.8537305593490601,0.7745966692414836
239,5,10,2,0.757476270198822,0.0
239,5,18,2,0.8985018730163574,0.632455532033676
239,5,12,2,0.9341183304786682,0.894427190999916
239,5,20,2,0.9667931199073792,0.894427190999916
239,5,24,2,0.9146299362182617,0.632455532033676
239,5,7,3,0.9570475816726685,0.8451542547285168
239,5,11,3,0.9999999403953552,1.0000000000000002
239,5,19,3,0.9999999403953552,1.0000000000000002
239,5,13,3,0.9570475816726685,0.8451542547285168
239,5,21,3,0.9999999403953552,1.0000000000000002
239,5,25,3,0.9999999403953552,1.0000000000000002
239,5,14,3,0.8485907912254333,0.670820393249937
239,5,22,3,0.9667931199073792,0.894427190999916
239,5,26,3,0.9667931199073792,0.894427190999916
239,5,28,3,0.9667931199073792,0.894427190999916
239,5,15,4,0.9570475816726685,0.8451542547285168
239,5,23,4,0.9999999403953552,1.0000000000000002
239,5,27,4,0.9999999403953552,1.0000000000000002
239,5,29,4,0.9999999403953552,1.0000000000000002
239,5,30,4,0.9667931199073792,0.894427190999916
243,5,31,5,1.0,1.0000000000000002
243,5,0,0,0.7384413480758667,0.0
243,5,1,1,0.940755307674408,0.7745966692414836
243,5,2,1,0.940755307674408,0.7745966692414836
243,5,4,1,0.7844290137290955,0.316227766016838
243,5,8,1,0.8098200559616089,0.670820393249937
243,5,16,1,0.7384413480758667,0.0
243,5,3,2,0.940755307674408,0.7745966692414836
243,5,5,2,0.940755307674408,0.7745966692414836
243,5,9,2,0.9789925813674927,1.0000000000000002
