sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
171,171,audio__original,I GRANT SAID THE SENATOR,5,0,1,I,0.46156206727027893,0.46156206727027893,0.46156207712543323,0.46156206727027893,0.15152740478515625,1.4887434265634216,0.46156207712543323,0.6909142307479799,0.48734657959669647,0.99609375,0.412109375,0.583984375,0.515625,0.48046875,1,1.0,1.0000000000000002,-2.220446049250313e-16,1.0000000000000002,-2.220446049250313e-16,0.9824561403508771,0.01754385964912286,1.0,0.0,0.5413125,0.666,0.1246875,1.0276802758000485
171,171,audio__original,I GRANT SAID THE SENATOR,5,1,2,GRANT,0.3100346624851227,0.3100346624851227,0.3100346691049029,0.46156206727027893,0.15152740478515625,1.4887434265634216,0.46156207712543323,0.6909142307479799,0.48734657959669647,0.99609375,0.08984375,0.90625,0.373046875,0.623046875,2,1.0,0.0,1.0,1.0000000000000002,-2.220446049250313e-16,0.32142857142857145,0.6785714285714286,1.0,0.0,0.742625,1.1403125,0.3976875,1.0276802758000485
171,171,audio__original,I GRANT SAID THE SENATOR,5,3,3,THE,0.21361087262630463,0.21361087262630463,0.21361087718726893,0.46156206727027893,0.15152740478515625,1.4887434265634216,0.46156207712543323,0.6909142307479799,0.48734657959669647,0.99609375,0.1962890625,0.7998046875,0.0234375,0.97265625,3,1.0,0.0,1.0,0.0,1.0,0.17777777777777778,0.8222222222222222,0.28169014084507044,0.7183098591549295,1.4128125,1.503625,0.0908125,1.0276802758000485
171,171,audio__original,I GRANT SAID THE SENATOR,5,2,4,SAID,0.014792375266551971,0.014792375266551971,0.014792375582394955,0.46156206727027893,0.15152740478515625,1.4887434265634216,0.46156207712543323,0.6909142307479799,0.48734657959669647,0.99609375,0.265625,0.73046875,0.10888671875,0.88720703125,4,1.0,0.10259783520851545,0.8974021647914845,0.0,1.0,0.2727272727272727,0.7272727272727273,0.1111111111111111,0.8888888888888888,1.1908125,1.3845,0.1936875,1.0276802758000485
171,171,audio__original,I GRANT SAID THE SENATOR,5,4,5,SENATOR,0.0,0.0,0.0,0.46156206727027893,0.15152740478515625,1.4887434265634216,0.46156207712543323,0.6909142307479799,0.48734657959669647,0.99609375,0.17578125,0.8203125,0.322265625,0.673828125,5,1.0,0.0,1.0,0.1240347345892085,0.8759652654107914,0.23880597014925373,0.7611940298507462,0.3466666666666667,0.6533333333333333,1.554125,2.1554375,0.6013125,1.0276802758000485
174,174,audio__original,I KNEW YOU ALSO,4,0,1,I,0.5769230723381042,0.5769230723381042,0.576923080358005,0.5769230723381042,0.3076923191547394,2.142857245592305,0.576923080358005,0.6914728718928406,0.461538459532536,1.0,0.7109375,0.2890625,0.546875,0.453125,1,1.0,0.5929994533288812,0.40700054667111885,0.6446583712203042,0.3553416287796958,0.47058823529411764,0.5294117647058824,0.46296296296296297,0.537037037037037,0.50475,0.6351875,0.1304375,1.407287143000076
174,174,audio__original,I KNEW YOU ALSO,4,2,2,YOU,0.26923075318336487,0.26923075318336487,0.269230756925985,0.5769230723381042,0.3076923191547394,2.142857245592305,0.576923080358005,0.6914728718928406,0.461538459532536,1.0,0.54296875,0.45703125,0.369140625,0.630859375,2,1.0,0.5929994533288812,0.40700054667111885,0.5520524474738835,0.4479475525261165,0.47058823529411764,0.5294117647058824,0.3106796116504854,0.6893203883495146,1.0384375,1.149375,0.1109375,1.407287143000076
174,174,audio__original,I KNEW YOU ALSO,4,3,3,ALSO,0.1538461595773697,0.1538461595773697,0.15384616171600998,0.5769230723381042,0.3076923191547394,2.142857245592305,0.576923080358005,0.6914728718928406,0.461538459532536,1.0,0.255859375,0.744140625,0.392578125,0.607421875,3,1.0,0.6446583712203042,0.3553416287796958,0.6446583712203042,0.3553416287796958,0.46296296296296297,0.537037037037037,0.46296296296296297,0.537037037037037,1.2501875,1.7863125,0.536125,1.407287143000076
174,174,audio__original,I KNEW YOU ALSO,4,1,4,KNEW,0.0,0.0,0.0,0.5769230723381042,0.3076923191547394,2.142857245592305,0.576923080358005,0.6914728718928406,0.461538459532536,1.0,0.23828125,0.76171875,0.5703125,0.4296875,4,1.0,0.38575837490522985,0.6142416250947702,0.2964997266644406,0.7035002733355594,0.4375,0.5625,0.22857142857142856,0.7714285714285715,0.7460625,0.967875,0.2218125,1.407287143000076
177,177,audio__original,I NEVER HAD ANY FAMILY,5,0,1,I,0.4131579101085663,0.4131579101085663,0.41315788814754534,0.4131579101085663,0.0,0.9999999975796179,0.41315788814754534,0.717336274946116,0.4631578859530001,0.99609375,0.44921875,0.546875,0.2109375,0.78515625,1,1.0,0.2314550249431379,0.768544975056862,0.38575837490522985,0.6142416250947702,0.3333333333333333,0.6666666666666667,0.43956043956043955,0.5604395604395604,0.543375,0.7239375,0.1805625,1.3781078781999896
177,177,audio__original,I NEVER HAD ANY FAMILY,5,1,2,NEVER,0.4131579101085663,0.4131579101085663,0.41315788814754534,0.4131579101085663,0.0,0.9999999975796179,0.41315788814754534,0.717336274946116,0.4631578859530001,0.99609375,0.06298828125,0.93310546875,0.19921875,0.796875,2,1.0,0.2964997266644406,0.7035002733355594,0.38575837490522985,0.6142416250947702,0.28,0.72,0.43956043956043955,0.5604395604395604,0.78425,1.085875,0.301625,1.3781078781999896
177,177,audio__original,I NEVER HAD ANY FAMILY,5,3,3,ANY,0.09210527688264847,0.09210527688264847,0.09210527198687893,0.4131579101085663,0.0,0.9999999975796179,0.41315788814754534,0.717336274946116,0.4631578859530001,0.99609375,0.63671875,0.359375,0.004486083984375,0.991607666015625,3,1.0,0.9285714285714286,0.0714285714285714,0.48304589153964805,0.516954108460352,0.8828828828828829,0.11711711711711714,0.40860215053763443,0.5913978494623655,1.5081875,1.70925,0.2010625,1.3781078781999896
177,177,audio__original,I NEVER HAD ANY FAMILY,5,2,4,HAD,0.08157895505428314,0.08157895505428314,0.08157895071803035,0.4131579101085663,0.0,0.9999999975796179,0.41315788814754534,0.717336274946116,0.4631578859530001,0.99609375,0.53515625,0.4609375,0.298828125,0.697265625,4,1.0,0.9285714285714286,0.0714285714285714,0.48304589153964805,0.516954108460352,0.8828828828828829,0.11711711711711714,0.32653061224489793,0.6734693877551021,1.1663125,1.4116875,0.245375,1.3781078781999896
177,177,audio__original,I NEVER HAD ANY FAMILY,5,4,5,FAMILY,0.0,0.0,0.0,0.4131579101085663,0.0,0.9999999975796179,0.41315788814754534,0.717336274946116,0.4631578859530001,0.99609375,0.546875,0.44921875,0.69140625,0.3046875,5,1.0,1.0,0.0,0.2964997266644406,0.7035002733355594,1.0,0.0,0.24,0.76,1.769625,2.33225,0.562625,1.3781078781999896
187,187,audio__original,I WILL PRACTICE IT,4,1,1,WILL,0.4285714328289032,0.4285714328289032,0.42857143878654386,0.4285714328289032,0.0,0.9999999976666666,0.42857143878654386,0.7244078009896864,0.392857158822673,1.0,0.6875,0.3125,0.384765625,0.615234375,1,1.0,0.8461538461538466,0.1538461538461534,0.6671243849949913,0.33287561500500873,0.7252747252747253,0.27472527472527475,0.594059405940594,0.40594059405940597,0.715125,0.86875,0.153625,1.256523926250111
187,187,audio__original,I WILL PRACTICE IT,4,3,2,IT,0.4285714328289032,0.4285714328289032,0.42857143878654386,0.4285714328289032,0.0,0.9999999976666666,0.42857143878654386,0.7244078009896864,0.392857158822673,1.0,0.7734375,0.2265625,0.240234375,0.759765625,2,1.0,1.0000000000000004,-4.440892098500626e-16,0.9198662110078001,0.08013378899219992,0.9795918367346939,0.020408163265306145,0.8888888888888888,0.11111111111111116,1.3940625,1.6963125,0.30225,1.256523926250111
187,187,audio__original,I WILL PRACTICE IT,4,2,3,PRACTICE,0.1428571194410324,0.1428571194410324,0.1428571214269123,0.4285714328289032,0.0,0.9999999976666666,0.42857143878654386,0.7244078009896864,0.392857158822673,1.0,0.5234375,0.4765625,0.33984375,0.66015625,3,1.0,0.5090278103806225,0.4909721896193775,0.0,1.0,0.27586206896551724,0.7241379310344828,0.0,1.0,0.909125,1.31325,0.404125,1.256523926250111
187,187,audio__original,I WILL PRACTICE IT,4,0,4,I,0.0,0.0,0.0,0.4285714328289032,0.0,0.9999999976666666,0.42857143878654386,0.7244078009896864,0.392857158822673,1.0,0.6328125,0.3671875,0.365234375,0.634765625,4,1.0,0.7877263614433765,0.2122736385566235,0.3076923076923078,0.6923076923076922,0.7741935483870968,0.22580645161290325,0.3958333333333333,0.6041666666666667,0.5463125,0.6869375,0.140625,1.256523926250111
193,193,audio__original,IF NOT A CHASTENED PERFORMER,5,0,1,IF,0.4430333077907562,0.4430333077907562,0.44303330074601227,0.4430333077907562,0.20717762410640717,1.8784084360047442,0.44303330074601227,0.7999837581597525,0.39010646357973733,1.0,0.3671875,0.6328125,0.3203125,0.6796875,1,1.0,0.18181818181818182,0.8181818181818181,0.2611164839335468,0.7388835160664532,0.3673469387755102,0.6326530612244898,0.2,0.8,0.2655625,0.4220625,0.1565,1.3646040851999715
193,193,audio__original,IF NOT A CHASTENED PERFORMER,5,2,2,A,0.23585568368434906,0.23585568368434906,0.23585567993396986,0.4430333077907562,0.20717762410640717,1.8784084360047442,0.44303330074601227,0.7999837581597525,0.39010646357973733,1.0,0.435546875,0.564453125,0.41796875,0.58203125,2,1.0,0.17407765595569785,0.8259223440443022,0.2611164839335468,0.7388835160664532,0.30303030303030304,0.696969696969697,0.2,0.8,0.7035,0.7535,0.05,1.3646040851999715
193,193,audio__original,IF NOT A CHASTENED PERFORMER,5,3,3,CHASTENED,0.17445489764213562,0.17445489764213562,0.1744548948681002,0.4430333077907562,0.20717762410640717,1.8784084360047442,0.44303330074601227,0.7999837581597525,0.39010646357973733,1.0,0.38671875,0.61328125,0.5078125,0.4921875,3,1.0,0.22792115291927595,0.772078847080724,0.24174688920761417,0.7582531107923858,0.11594202898550725,0.8840579710144928,0.3047619047619048,0.6952380952380952,0.783875,1.2260625,0.4421875,1.3646040851999715
193,193,audio__original,IF NOT A CHASTENED PERFORMER,5,4,4,PERFORMER,0.1466561257839203,0.1466561257839203,0.1466561234519176,0.4430333077907562,0.20717762410640717,1.8784084360047442,0.44303330074601227,0.7999837581597525,0.39010646357973733,1.0,0.5390625,0.4609375,-0.01336669921875,1.01336669921875,4,1.0,0.29250896965085227,0.7074910303491477,0.18181818181818182,0.8181818181818181,0.21978021978021978,0.7802197802197802,0.35294117647058826,0.6470588235294117,1.2703125,2.0095625,0.73925,1.3646040851999715
193,193,audio__original,IF NOT A CHASTENED PERFORMER,5,1,5,NOT,0.0,0.0,0.0,0.4430333077907562,0.20717762410640717,1.8784084360047442,0.44303330074601227,0.7999837581597525,0.39010646357973733,1.0,0.125,0.875,0.337890625,0.662109375,5,1.0,0.18181818181818182,0.8181818181818181,0.5017452060042545,0.49825479399574546,0.20618556701030927,0.7938144329896908,0.6666666666666666,0.33333333333333337,0.46225,0.6431875,0.1809375,1.3646040851999715
201,201,audio__original,IN VAIN IF NONE REGARD,5,1,1,VAIN,0.4445275366306305,0.4445275366306305,0.44452752956212654,0.4445275366306305,0.0627392828464508,1.1643300469835474,0.44452752956212654,0.7138903999332123,0.4805318403164769,0.99609375,0.90234375,0.09375,0.15234375,0.84375,1,1.0,0.6363636363636365,0.36363636363636354,0.5454545454545455,0.4545454545454545,0.7184466019417476,0.2815533980582524,0.6796116504854369,0.3203883495145631,0.5824375,0.8638125,0.281375,1.267050387800009
201,201,audio__original,IN VAIN IF NONE REGARD,5,0,2,IN,0.3817882537841797,0.3817882537841797,0.38178824771330316,0.4445275366306305,0.0627392828464508,1.1643300469835474,0.44452752956212654,0.7138903999332123,0.4805318403164769,0.99609375,0.75,0.24609375,0.322265625,0.673828125,2,1.0,0.5454545454545455,0.4545454545454545,0.24174688920761414,0.7582531107923859,0.6785714285714286,0.3214285714285714,0.275,0.725,0.3216875,0.482125,0.1604375,1.267050387800009
201,201,audio__original,IN VAIN IF NONE REGARD,5,4,3,REGARD,0.10417051613330841,0.10417051613330841,0.10417051447687627,0.4445275366306305,0.0627392828464508,1.1643300469835474,0.44452752956212654,0.7138903999332123,0.4805318403164769,0.99609375,0.9296875,0.06640625,0.259765625,0.736328125,3,1.0,0.5454545454545455,0.4545454545454545,0.18181818181818182,0.8181818181818181,0.6785714285714286,0.3214285714285714,0.35294117647058826,0.6470588235294117,1.346,1.847875,0.501875,1.267050387800009
201,201,audio__original,IN VAIN IF NONE REGARD,5,3,4,NONE,0.0695137083530426,0.0695137083530426,0.06951370724769393,0.4445275366306305,0.0627392828464508,1.1643300469835474,0.44452752956212654,0.7138903999332123,0.4805318403164769,0.99609375,0.6953125,0.30078125,0.1845703125,0.8115234375,4,1.0,0.6363636363636365,0.36363636363636354,0.0,1.0,0.7184466019417476,0.2815533980582524,0.0,1.0,1.0848125,1.29575,0.2109375,1.267050387800009
201,201,audio__original,IN VAIN IF NONE REGARD,5,2,5,IF,0.0,0.0,0.0,0.4445275366306305,0.0627392828464508,1.1643300469835474,0.44452752956212654,0.7138903999332123,0.4805318403164769,0.99609375,0.890625,0.10546875,0.1748046875,0.8212890625,5,1.0,0.6363636363636365,0.36363636363636354,0.5017452060042545,0.49825479399574546,0.7184466019417476,0.2815533980582524,0.6666666666666666,0.33333333333333337,0.9441875,1.044625,0.1004375,1.267050387800009
206,206,audio__original,IT HAS JUST BEEN STATED,5,1,1,HAS,0.46254271268844604,0.46254271268844604,0.46254273290317477,0.46254271268844604,0.21012213826179504,1.8324287230018332,0.46254273290317477,0.7825144966751697,0.41505254574354944,0.99609375,0.578125,0.41796875,0.1162109375,0.8798828125,1,1.0,0.7453559924999299,0.2546440075000701,0.894427190999916,0.10557280900008403,0.5714285714285714,0.4285714285714286,0.8837209302325582,0.11627906976744184,0.685875,0.827125,0.14125,0.876147131399921
206,206,audio__original,IT HAS JUST BEEN STATED,5,0,2,IT,0.252420574426651,0.252420574426651,0.2524205854583099,0.46254271268844604,0.21012213826179504,1.8324287230018332,0.46254273290317477,0.7825144966751697,0.41505254574354944,0.99609375,0.045654296875,0.950439453125,0.07666015625,0.91943359375,2,1.0,0.13483997249264842,0.8651600275073515,0.14142135623730956,0.8585786437626904,0.2972972972972973,0.7027027027027026,0.26865671641791045,0.7313432835820896,0.529,0.6455625,0.1165625,0.876147131399921
206,206,audio__original,IT HAS JUST BEEN STATED,5,2,3,JUST,0.14516198635101318,0.14516198635101318,0.14516199269509794,0.46254271268844604,0.21012213826179504,1.8324287230018332,0.46254273290317477,0.7825144966751697,0.41505254574354944,0.99609375,0.1162109375,0.8798828125,0.05810546875,0.93798828125,3,1.0,0.894427190999916,0.10557280900008403,0.14142135623730956,0.8585786437626904,0.8837209302325582,0.11627906976744184,0.26865671641791045,0.7313432835820896,0.8473125,1.028875,0.1815625,0.876147131399921
206,206,audio__original,IT HAS JUST BEEN STATED,5,4,4,STATED,0.1398746818304062,0.1398746818304062,0.13987468794341731,0.46254271268844604,0.21012213826179504,1.8324287230018332,0.46254273290317477,0.7825144966751697,0.41505254574354944,0.99609375,0.1162109375,0.8798828125,0.2001953125,0.7958984375,4,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.8,0.19999999999999996,0.2702702702702703,0.7297297297297297,1.291125,1.734625,0.4435,0.876147131399921
206,206,audio__original,IT HAS JUST BEEN STATED,5,3,5,BEEN,0.0,0.0,0.0,0.46254271268844604,0.21012213826179504,1.8324287230018332,0.46254273290317477,0.7825144966751697,0.41505254574354944,0.99609375,0.1162109375,0.8798828125,0.193359375,0.802734375,5,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.8837209302325582,0.11627906976744184,0.19718309859154928,0.8028169014084507,1.0691875,1.230625,0.1614375,0.876147131399921
207,207,audio__original,IT IS A DUTY SAID I,6,1,1,IS,0.4472235143184662,0.4472235143184662,0.4472235072070931,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.1494140625,0.8466796875,0.6484375,0.34765625,1,1.0,0.8333333333333336,0.1666666666666664,0.36927447293799825,0.6307255270620018,0.9090909090909091,0.09090909090909094,0.40625,0.59375,0.686375,0.8075,0.121125,1.1115651923332734
207,207,audio__original,IT IS A DUTY SAID I,6,0,2,IT,0.35986238718032837,0.35986238718032837,0.3598623814580986,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.34375,0.65234375,0.2333984375,0.7626953125,2,1.0,0.2461829819586655,0.7538170180413345,0.3396831102433788,0.6603168897566212,0.3235294117647059,0.6764705882352942,0.24615384615384617,0.7538461538461538,0.525625,0.656125,0.1305,1.1115651923332734
207,207,audio__original,IT IS A DUTY SAID I,6,3,3,DUTY,0.11959921568632126,0.11959921568632126,0.11959921378455488,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.1923828125,0.8037109375,0.388671875,0.607421875,3,1.0,0.5477225575051663,0.4522774424948337,0.210818510677892,0.789181489322108,0.7894736842105263,0.21052631578947367,0.3333333333333333,0.6666666666666667,0.9488125,1.2920625,0.34325,1.1115651923332734
207,207,audio__original,IT IS A DUTY SAID I,6,5,4,I,0.04200887307524681,0.04200887307524681,0.04200887240725695,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.1611328125,0.8349609375,0.32421875,0.671875,4,1.0,1.0000000000000002,-2.220446049250313e-16,0.22645540682891924,0.7735445931710807,1.0,0.0,0.19718309859154928,0.8028169014084507,1.9380625,1.9880625,0.05,1.1115651923332734
207,207,audio__original,IT IS A DUTY SAID I,6,4,5,SAID,0.03130602464079857,0.03130602464079857,0.03130602414299643,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.23828125,0.7578125,0.10986328125,0.88623046875,5,1.0,0.8164965809277261,0.18350341907227385,0.2357022603955159,0.7642977396044841,0.7647058823529411,0.23529411764705888,0.29850746268656714,0.7014925373134329,1.352625,1.8169375,0.4643125,1.1115651923332734
207,207,audio__original,IT IS A DUTY SAID I,6,2,6,A,0.0,0.0,0.0,0.4472235143184662,0.08736112713813782,1.2427625920560523,0.4472235072070931,0.6827132450715037,0.549896158776241,0.99609375,0.953125,0.04296875,0.494140625,0.501953125,6,1.0,1.0000000000000002,-2.220446049250313e-16,0.22645540682891924,0.7735445931710807,1.0,0.0,0.11764705882352941,0.8823529411764706,0.8680625,0.9180625,0.05,1.1115651923332734
208,208,audio__original,IT IS A VERY STUPID STORY,6,1,1,IS,0.37747612595558167,0.37747612595558167,0.37747613348802656,0.37747612595558167,0.12060579657554626,1.4695201481506717,0.37747613348802656,0.7595613076780209,0.4467430809839188,1.0,0.478515625,0.521484375,0.3125,0.6875,1,1.0,0.08703882797784893,0.9129611720221511,0.3481553119113957,0.6518446880886043,0.35789473684210527,0.6421052631578947,0.37894736842105264,0.6210526315789473,0.99475,1.1634375,0.1686875,1.3026166983333194
208,208,audio__original,IT IS A VERY STUPID STORY,6,0,2,IT,0.2568703293800354,0.2568703293800354,0.25687033450582075,0.37747612595558167,0.12060579657554626,1.4695201481506717,0.37747613348802656,0.7595613076780209,0.4467430809839188,1.0,0.76953125,0.23046875,0.154296875,0.845703125,2,1.0,0.7637626158259735,0.2362373841740265,0.596284793999944,0.40371520600005595,0.5666666666666667,0.43333333333333335,0.4666666666666667,0.5333333333333333,0.721875,0.798375,0.0765,1.3026166983333194
208,208,audio__original,IT IS A VERY STUPID STORY,6,2,3,A,0.1995983123779297,0.1995983123779297,0.19959831636086578,0.37747612595558167,0.12060579657554626,1.4695201481506717,0.37747613348802656,0.7595613076780209,0.4467430809839188,1.0,0.64453125,0.35546875,0.1826171875,0.8173828125,3,1.0,0.0,1.0,0.3481553119113957,0.6518446880886043,0.25742574257425743,0.7425742574257426,0.4489795918367347,0.5510204081632653,1.2436875,1.2936875,0.05,1.3026166983333194
