sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
66,5,15,4,1.0,1.0000000000000002
66,5,23,4,1.0,1.0000000000000002
66,5,27,4,1.0,1.0000000000000002
66,5,29,4,1.0,1.0000000000000002
66,5,30,4,0.9887124300003052,0.957427107756338
76,6,63,6,0.9999999403953552,1.0000000000000002
76,6,0,0,0.8649380803108215,0.7106690545187014
76,6,1,1,0.91717529296875,0.7911548052852403
76,6,2,1,0.9633399248123169,0.9152086306448589
76,6,4,1,0.9296163320541382,0.8498365855987976
76,6,8,1,0.9497649669647217,0.881917103688197
76,6,16,1,0.9175153970718384,0.5477225575051663
76,6,32,1,0.9712241888046265,0.9444444444444446
76,6,3,2,0.9877605438232422,0.9449111825230682
76,6,5,2,0.980603814125061,0.9128709291752773
76,6,9,2,0.9877605438232422,0.9449111825230682
76,6,17,2,0.8779109120368958,0.47140452079103173
76,6,33,2,0.990695595741272,0.9733285267845757
76,6,6,2,0.9633399248123169,0.9152086306448589
76,6,10,2,0.9633399248123169,0.9152086306448589
76,6,18,2,0.9757088422775269,0.9718253158075504
76,6,34,2,0.9757088422775269,0.9718253158075504
76,6,12,2,0.9633399248123169,0.9152086306448589
76,6,20,2,0.9134231805801392,0.566946709513841
76,6,36,2,0.9134231805801392,0.566946709513841
76,6,24,2,0.9134231805801392,0.566946709513841
76,6,40,2,0.9107062816619873,0.5477225575051663
76,6,48,2,0.963185727596283,0.9146591207600474
76,6,7,3,0.9877605438232422,0.9449111825230682
76,6,11,3,0.9877605438232422,0.9449111825230682
76,6,19,3,0.9999999403953552,1.0000000000000002
76,6,35,3,0.9893441200256348,0.9733285267845757
76,6,13,3,0.9877605438232422,0.9449111825230682
76,6,21,3,0.9999999403953552,1.0000000000000002
76,6,37,3,0.9893441200256348,0.9733285267845757
76,6,25,3,0.9999999403953552,1.0000000000000002
76,6,41,3,0.9893441200256348,0.9733285267845757
76,6,49,3,0.990695595741272,0.9733285267845757
76,6,14,3,0.9633399248123169,0.9152086306448589
76,6,22,3,0.9757088422775269,0.9718253158075504
76,6,38,3,0.9645051956176758,0.9444444444444446
76,6,26,3,0.9757088422775269,0.9718253158075504
76,6,42,3,0.9645051956176758,0.9444444444444446
76,6,50,3,0.9688702821731567,0.9718253158075504
76,6,28,3,0.9134231805801392,0.566946709513841
76,6,44,3,0.9133048057556152,0.5477225575051663
76,6,52,3,0.9134231805801392,0.566946709513841
76,6,56,3,0.963185727596283,0.9146591207600474
76,6,15,4,0.9877605438232422,0.9449111825230682
76,6,23,4,0.9999999403953552,1.0000000000000002
76,6,39,4,0.9893441200256348,0.9733285267845757
76,6,27,4,0.9999999403953552,1.0000000000000002
76,6,43,4,0.9893441200256348,0.9733285267845757
76,6,51,4,0.9999999403953552,1.0000000000000002
76,6,29,4,0.9999999403953552,1.0000000000000002
76,6,45,4,0.9893441200256348,0.9733285267845757
76,6,53,4,0.990695595741272,0.9733285267845757
76,6,57,4,0.9999999403953552,1.0000000000000002
76,6,30,4,0.9757088422775269,0.9718253158075504
76,6,46,4,0.9690765142440796,0.9444444444444446
76,6,54,4,0.9688702821731567,0.9718253158075504
76,6,58,4,0.9688702821731567,0.9718253158075504
76,6,60,4,0.9134231805801392,0.566946709513841
76,6,31,5,0.9999999403953552,1.0000000000000002
76,6,47,5,0.9893441200256348,0.9733285267845757
76,6,55,5,0.9999999403953552,1.0000000000000002
76,6,59,5,0.9999999403953552,1.0000000000000002
76,6,61,5,0.9999999403953552,1.0000000000000002
76,6,62,5,0.9688702821731567,0.9718253158075504
80,7,127,7,1.0000001192092896,1.0000000000000002
80,7,0,0,0.8176833391189575,0.2927700218845599
80,7,1,1,0.799483597278595,0.2981423969999719
80,7,2,1,0.8615052700042725,0.6149186938124422
80,7,4,1,0.8377763032913208,0.7768985960673558
80,7,8,1,0.8120783567428589,0.6573757351339165
80,7,16,1,0.8120783567428589,0.6573757351339165
80,7,32,1,0.9197843670845032,0.8432740427115681
80,7,64,1,0.7892599105834961,0.40414518843273806
80,7,3,2,0.8345655798912048,0.7768985960673558
80,7,5,2,0.8529007434844971,0.8385254915624213
80,7,9,2,0.799483597278595,0.2981423969999719
80,7,17,2,0.8715801239013672,0.6708203932499368
80,7,33,2,0.8265007138252258,0.4045199174779453
80,7,65,2,0.7961831092834473,0.2981423969999719
80,7,6,2,0.8667476177215576,0.7505553499465136
80,7,10,2,0.8667476177215576,0.7505553499465136
80,7,18,2,0.9667911529541016,0.8385254915624214
80,7,34,2,0.9745978116989136,0.921954445729289
80,7,66,2,0.8835622072219849,0.692820323027551
80,7,12,2,0.8641519546508789,0.8082903768654762
80,7,20,2,0.9015305638313293,0.75
80,7,36,2,0.9745978116989136,0.921954445729289
80,7,68,2,0.8377763032913208,0.7768985960673558
80,7,24,2,0.9555893540382385,0.7905694150420951
80,7,40,2,0.9514480233192444,0.8677218312746249
80,7,72,2,0.7722243666648865,0.13483997249264842
80,7,48,2,0.9492750763893127,0.8677218312746249
80,7,80,2,0.9348976016044617,0.7592566023652967
80,7,96,2,0.8461289405822754,0.7505553499465136
80,7,7,3,0.9771967530250549,0.9233805168766391
80,7,11,3,0.8345655798912048,0.7768985960673558
80,7,19,3,0.9771967530250549,0.9233805168766391
80,7,35,3,0.9771967530250549,0.9233805168766391
80,7,67,3,0.7795659303665161,0.2981423969999719
80,7,13,3,0.8483663201332092,0.8385254915624213
80,7,21,3,0.9528279304504395,0.921954445729289
80,7,37,3,0.9696353077888489,0.9486832980505141
80,7,69,3,0.8402129411697388,0.7768985960673558
80,7,25,3,0.8416823744773865,0.6324555320336759
80,7,41,3,0.7799729108810425,0.28284271247461906
80,7,73,3,0.7769176959991455,0.26967994498529685
80,7,49,3,0.9338464140892029,0.8677218312746249
80,7,81,3,0.8715801239013672,0.6708203932499368
80,7,97,3,0.8265007138252258,0.4045199174779453
80,7,14,3,0.8667476177215576,0.7505553499465136
80,7,22,3,0.9859320521354675,0.950328890437411
80,7,38,3,0.9745978116989136,0.921954445729289
80,7,70,3,0.8667476177215576,0.7505553499465136
80,7,26,3,0.9859320521354675,0.950328890437411
80,7,42,3,0.9745978116989136,0.921954445729289
80,7,74,3,0.8815698027610779,0.7171371656006361
80,7,50,3,0.9917669892311096,0.9000000000000002
80,7,82,3,0.9667911529541016,0.8385254915624214
80,7,98,3,0.9745978116989136,0.921954445729289
80,7,28,3,0.9015305638313293,0.75
80,7,44,3,0.9745978116989136,0.921954445729289
80,7,76,3,0.8641519546508789,0.8082903768654762
80,7,52,3,0.9514480233192444,0.8677218312746249
80,7,84,3,0.9015305638313293,0.75
80,7,100,3,0.9514480233192444,0.8677218312746249
80,7,56,3,0.9514480233192444,0.8677218312746249
80,7,88,3,0.9705343842506409,0.7807200583588265
80,7,104,3,0.9514480233192444,0.8677218312746249
80,7,112,3,0.9492750763893127,0.8677218312746249
80,7,15,4,0.9939544796943665,0.9500000000000003
80,7,23,4,1.0000001192092896,1.0000000000000002
80,7,39,4,1.0000001192092896,1.0000000000000002
80,7,71,4,0.9771967530250549,0.9233805168766391
80,7,27,4,1.0000001192092896,1.0000000000000002
80,7,43,4,1.0000001192092896,1.0000000000000002
80,7,75,4,0.8345655798912048,0.7768985960673558
80,7,51,4,1.0000001192092896,1.0000000000000002
80,7,83,4,0.9771967530250549,0.9233805168766391
80,7,99,4,0.9771967530250549,0.9233805168766391
80,7,29,4,0.9367278814315796,0.8944271909999161
80,7,45,4,0.9696353077888489,0.9486832980505141
80,7,77,4,0.8637709021568298,0.8385254915624213
80,7,53,4,0.9696353077888489,0.9486832980505141
80,7,85,4,0.9412966370582581,0.848528137423857
80,7,101,4,0.9696353077888489,0.9486832980505141
80,7,57,4,0.9561634063720703,0.9233805168766391
80,7,89,4,0.8590685129165649,0.6708203932499368
80,7,105,4,0.8071725368499756,0.3100868364730212
80,7,113,4,0.9338464140892029,0.8677218312746249
80,7,30,4,0.982498288154602,0.9237604307034014
80,7,46,4,0.9968491196632385,0.9761870601839531
80,7,78,4,0.8667476177215576,0.7505553499465136
80,7,54,4,0.9968491196632385,0.9761870601839531
80,7,86,4,0.9610507488250732,0.8385254915624214
80,7,102,4,0.9917669892311096,0.9000000000000002
80,7,58,4,0.9968491196632385,0.9761870601839531
80,7,90,4,0.9859320521354675,0.950328890437411
80,7,106,4,0.9745978116989136,0.921954445729289
80,7,114,4,0.9968491196632385,0.9761870601839531
80,7,60,4,0.9514480233192444,0.8677218312746249
80,7,92,4,0.9015305638313293,0.75
80,7,108,4,0.9745978116989136,0.921954445729289
80,7,116,4,0.9514480233192444,0.8677218312746249
80,7,120,4,0.9514480233192444,0.8677218312746249
80,7,31,5,0.9524481296539307,0.9233805168766391
80,7,47,5,1.0000001192092896,1.0000000000000002
80,7,79,5,0.9939544796943665,0.9500000000000003
80,7,55,5,1.0000001192092896,1.0000000000000002
80,7,87,5,0.9898552894592285,0.9746794344808969
80,7,103,5,1.0000001192092896,1.0000000000000002
80,7,59,5,1.0000001192092896,1.0000000000000002
80,7,91,5,1.0000001192092896,1.0000000000000002
80,7,107,5,1.0000001192092896,1.0000000000000002
80,7,115,5,1.0000001192092896,1.0000000000000002
80,7,61,5,0.9696353077888489,0.9486832980505141
80,7,93,5,0.9367278814315796,0.8944271909999161
80,7,109,5,0.9696353077888489,0.9486832980505141
80,7,117,5,0.9696353077888489,0.9486832980505141
80,7,121,5,0.9561634063720703,0.9233805168766391
80,7,62,5,0.9968491196632385,0.9761870601839531
80,7,94,5,0.977817952632904,0.9237604307034014
80,7,110,5,0.9917669892311096,0.9000000000000002
80,7,118,5,0.9968491196632385,0.9761870601839531
80,7,122,5,0.9968491196632385,0.9761870601839531
80,7,124,5,0.9514480233192444,0.8677218312746249
80,7,63,6,1.0000001192092896,1.0000000000000002
80,7,95,6,0.986001193523407,0.9486832980505141
80,7,111,6,1.0000001192092896,1.0000000000000002
80,7,119,6,1.0000001192092896,1.0000000000000002
80,7,123,6,1.0000001192092896,1.0000000000000002
80,7,125,6,0.9696353077888489,0.9486832980505141
80,7,126,6,0.9968491196632385,0.9761870601839531
89,4,15,4,1.0,1.0000000000000002
89,4,0,0,0.8995742797851562,0.8528028654224418
89,4,1,1,0.9384373426437378,0.9045340337332909
89,4,2,1,0.9065673351287842,0.8528028654224418
89,4,4,1,0.914951503276825,0.8581163303210334
89,4,8,1,0.9502944946289062,0.9090909090909093
89,4,3,2,0.9384373426437378,0.9045340337332909
89,4,5,2,0.9465597867965698,0.9090909090909093
89,4,9,2,1.0,1.0000000000000002
89,4,6,2,0.914951503276825,0.8581163303210334
89,4,10,2,0.9709272384643555,0.9534625892455927
