sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
1,6,63,6,0.9999999403953552,1.0
1,6,0,0,0.7844388484954834,0.4117647058823529
1,6,1,1,0.8402069807052612,0.5381382351970501
1,6,2,1,0.7868943214416504,0.4200840252084028
1,6,4,1,0.7860831618309021,0.4280863447390448
1,6,8,1,0.8055394887924194,0.2592814894208658
1,6,16,1,0.8229384422302246,0.48507125007266594
1,6,32,1,0.8354824185371399,0.38949041885226016
1,6,3,2,0.7732645869255066,0.4950737714883372
1,6,5,2,0.8899832963943481,0.834622326111986
1,6,9,2,0.9373559951782227,0.9095085938862488
1,6,17,2,0.8323149681091309,0.6507913734559686
1,6,33,2,0.7732645869255066,0.4950737714883372
1,6,6,2,0.8245833516120911,0.4001633653325206
1,6,10,2,0.8591771721839905,0.7701540462154053
1,6,18,2,0.858842670917511,0.4451319072597259
1,6,34,2,0.8754875659942627,0.7778444682625972
1,6,12,2,0.8068532943725586,0.3338489304447944
1,6,20,2,0.8585391640663147,0.4601789933084224
1,6,36,2,0.8754875659942627,0.7778444682625972
1,6,24,2,0.8515350818634033,0.4036036763977876
1,6,40,2,0.9418135285377502,0.8744746321952066
1,6,48,2,0.8838752508163452,0.42008402520840293
1,6,7,3,0.8892592787742615,0.834622326111986
1,6,11,3,0.9342858791351318,0.9095085938862488
1,6,19,3,0.8478444814682007,0.6507913734559686
1,6,35,3,0.8421815037727356,0.48507125007266594
1,6,13,3,0.9373559951782227,0.9095085938862488
1,6,21,3,0.8132231831550598,0.5940885257860047
1,6,37,3,0.7732645869255066,0.4950737714883372
1,6,25,3,0.8667263984680176,0.5965587590013043
1,6,41,3,0.9694790840148926,0.9701425001453321
1,6,49,3,0.8132231831550598,0.5940885257860047
1,6,14,3,0.8155536651611328,0.3529411764705882
1,6,22,3,0.8698027729988098,0.4573295603800236
1,6,38,3,0.8604612350463867,0.7778444682625972
1,6,26,3,0.8455866575241089,0.4451319072597259
1,6,42,3,0.9418135285377502,0.8744746321952066
1,6,50,3,0.902219831943512,0.8426648406178137
1,6,28,3,0.8519405126571655,0.4451319072597259
1,6,44,3,0.9418135285377502,0.8744746321952066
1,6,52,3,0.8698027729988098,0.4573295603800236
1,6,56,3,0.9074559211730957,0.8436614877321077
1,6,15,4,0.9342858791351318,0.9095085938862488
1,6,23,4,0.8353868126869202,0.6507913734559686
1,6,39,4,0.7732645869255066,0.4950737714883372
1,6,27,4,0.9545127749443054,0.6726727939963126
1,6,43,4,0.9694790840148926,0.9701425001453321
1,6,51,4,0.8323149681091309,0.6507913734559686
1,6,29,4,0.8633276224136353,0.6581451817144176
1,6,45,4,0.9694790840148926,0.9701425001453321
1,6,53,4,0.8132231831550598,0.5940885257860047
1,6,57,4,0.8712204694747925,0.5965587590013043
1,6,30,4,0.8455866575241089,0.4451319072597259
1,6,46,4,0.8734748363494873,0.8072073527955753
1,6,54,4,0.858842670917511,0.4451319072597259
1,6,58,4,0.9013186693191528,0.8426648406178137
1,6,60,4,0.8965718746185303,0.8426648406178137
1,6,31,5,0.9999999403953552,1.0
1,6,47,5,0.9694790840148926,0.9701425001453321
1,6,55,5,0.8323149681091309,0.6507913734559686
1,6,59,5,0.9125720262527466,0.9411764705882353
1,6,61,5,0.8599587678909302,0.6581451817144176
1,6,62,5,0.9013186693191528,0.8426648406178137
2,6,63,6,1.0,1.0000000000000002
2,6,0,0,0.7813006043434143,0.08703882797784893
2,6,1,1,0.7951072454452515,0.30151134457776363
2,6,2,1,0.8120478391647339,0.37688918072220456
2,6,4,1,0.8453689813613892,0.2727272727272727
2,6,8,1,0.7771244049072266,0.4150286783196449
2,6,16,1,0.7869842052459717,0.0836242010007091
2,6,32,1,0.815214991569519,0.5449492609130662
2,6,3,2,0.798804521560669,0.3344968040028364
2,6,5,2,0.862208902835846,0.4181210050035455
2,6,9,2,0.759631872177124,0.492365963917331
2,6,17,2,0.8111308813095093,0.3344968040028364
2,6,33,2,0.8315100073814392,0.6784005252999683
2,6,6,2,0.8827837705612183,0.4181210050035455
2,6,10,2,0.8467789888381958,0.8181818181818183
2,6,18,2,0.9235377907752991,0.4181210050035455
2,6,34,2,0.8093149065971375,0.3344968040028364
2,6,12,2,0.8705460429191589,0.5017452060042545
2,6,20,2,0.8456091284751892,0.1672484020014182
2,6,36,2,0.8490527868270874,0.2611164839335468
2,6,24,2,0.8012987375259399,0.25087260300212727
2,6,40,2,0.7967098951339722,0.5640760748177664
2,6,48,2,0.8311470746994019,0.5276448530110864
2,6,7,3,0.8827837705612183,0.4181210050035455
2,6,11,3,0.8328802585601807,0.7537783614444092
2,6,19,3,0.8343486785888672,0.3223291856101522
2,6,35,3,0.8182759284973145,0.3344968040028364
2,6,13,3,0.9068054556846619,0.5017452060042545
2,6,21,3,0.8926314115524292,0.4181210050035455
2,6,37,3,0.8827837705612183,0.4181210050035455
2,6,25,3,0.9096438884735107,0.5017452060042545
2,6,41,3,0.8393558263778687,0.8181818181818183
2,6,49,3,0.858305811882019,0.6581451817144176
2,6,14,3,0.9027625322341919,0.5017452060042545
2,6,22,3,0.8870431780815125,0.4351941398892446
2,6,38,3,0.8827837705612183,0.4181210050035455
2,6,26,3,0.9096438884735107,0.5017452060042545
2,6,42,3,0.8360725045204163,0.8181818181818183
2,6,50,3,0.8325462937355042,0.3223291856101522
2,6,28,3,0.9613175392150879,0.5853694070049636
2,6,44,3,0.897169828414917,0.4351941398892446
2,6,52,3,0.8573267459869385,0.2611164839335468
2,6,56,3,0.8302569389343262,0.6030226891555274
2,6,15,4,0.9045953750610352,0.9090909090909093
2,6,23,4,0.8926314115524292,0.4181210050035455
2,6,39,4,0.8867228627204895,0.4181210050035455
2,6,27,4,0.9096438884735107,0.5017452060042545
2,6,43,4,0.840421736240387,0.8181818181818183
2,6,51,4,0.8329993486404419,0.3344968040028364
2,6,29,4,0.9621899724006653,0.5853694070049636
2,6,45,4,0.9027625322341919,0.5017452060042545
2,6,53,4,0.8926314115524292,0.4181210050035455
2,6,57,4,0.9390987157821655,0.9090909090909093
2,6,30,4,0.9621899724006653,0.5853694070049636
2,6,46,4,0.9068054556846619,0.5017452060042545
2,6,54,4,0.8926314115524292,0.4181210050035455
2,6,58,4,0.9096438884735107,0.5017452060042545
2,6,60,4,0.8918446898460388,0.4181210050035455
2,6,31,5,0.9621899724006653,0.5853694070049636
2,6,47,5,0.9068054556846619,0.5017452060042545
2,6,55,5,0.8926314115524292,0.4181210050035455
2,6,59,5,0.9096438884735107,0.5017452060042545
2,6,61,5,0.9621899724006653,0.5853694070049636
2,6,62,5,0.9621899724006653,0.5853694070049636
3,4,15,4,1.0,1.0
3,4,0,0,0.8166154623031616,0.14824986333222026
3,4,1,1,0.830217182636261,0.3698001308168194
3,4,2,1,0.8506274223327637,0.3846153846153847
3,4,4,1,0.8392660617828369,0.3846153846153847
3,4,8,1,0.9677682518959045,0.7893522173763265
3,4,3,2,0.8642449975013733,0.4447495899966608
3,4,5,2,0.7584738731384277,0.41602514716892186
3,4,9,2,0.9255825877189636,0.4447495899966608
3,4,6,2,0.8506274223327637,0.3846153846153847
3,4,10,2,0.9558921456336975,0.5188745216627709
3,4,12,2,0.9666787385940552,0.8807048459279794
3,4,7,3,0.8610522150993347,0.4622501635210242
3,4,11,3,1.0,1.0
3,4,13,3,0.9065943956375122,0.3202563076101743
3,4,14,3,0.9962949156761169,1.0
4,3,7,3,0.9999999403953552,1.0000000000000004
4,3,0,0,0.8988920450210571,0.42919753763947627
4,3,1,1,0.8717707395553589,0.5129891760425772
4,3,2,1,0.9464911818504333,0.8603090020146071
4,3,4,1,0.9877938628196716,0.9459053029269174
4,3,3,2,0.904701292514801,0.5518254055364695
4,3,5,2,0.9931798577308655,0.9733285267845757
4,3,6,2,0.9965975880622864,1.0000000000000004
6,7,127,7,1.0,1.0
6,7,0,0,0.8462862372398376,0.5547001962252293
6,7,1,1,0.8907042741775513,0.7349684152591672
6,7,2,1,0.844041109085083,0.5590169943749475
6,7,4,1,0.8467094302177429,0.5103103630798288
6,7,8,1,0.8583980798721313,0.5345224838248489
6,7,16,1,0.8462862372398376,0.5547001962252293
6,7,32,1,0.9208294153213501,0.6240377207533829
6,7,64,1,0.936659574508667,0.7627127698096903
6,7,3,2,0.8907042741775513,0.7349684152591672
6,7,5,2,0.9400464296340942,0.9354143466934852
6,7,9,2,0.8702810406684875,0.7100469468046932
6,7,17,2,0.8906111717224121,0.6240377207533829
