sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
7,7,39,4,0.9184724688529968,0.5640760748177664
7,7,71,4,0.9383822083473206,0.4537426064865151
7,7,27,4,0.9253143072128296,0.5640760748177664
7,7,43,4,0.8248840570449829,0.34503277967117724
7,7,75,4,0.8395084142684937,0.28347335475692054
7,7,51,4,0.9321553707122803,0.6446583712203044
7,7,83,4,0.9321553707122803,0.6446583712203044
7,7,99,4,0.9321553707122803,0.6446583712203044
7,7,29,4,0.9412012100219727,0.583383351196948
7,7,45,4,0.9321553707122803,0.6446583712203044
7,7,77,4,0.9383822083473206,0.4537426064865151
7,7,53,4,0.9321553707122803,0.6446583712203044
7,7,85,4,0.9955670833587646,1.0000000000000007
7,7,101,4,0.9955670833587646,1.0000000000000007
7,7,57,4,0.9321553707122803,0.6446583712203044
7,7,89,4,0.9321553707122803,0.6446583712203044
7,7,105,4,0.9412012100219727,0.583383351196948
7,7,113,4,0.9412012100219727,0.583383351196948
7,7,30,4,0.9955670833587646,1.0000000000000007
7,7,46,4,0.9412012100219727,0.583383351196948
7,7,78,4,0.9965766668319702,0.8571428571428578
7,7,54,4,0.9955670833587646,1.0000000000000007
7,7,86,4,0.9955670833587646,1.0000000000000007
7,7,102,4,1.0,1.0000000000000007
7,7,58,4,0.9412012100219727,0.583383351196948
7,7,90,4,0.9412012100219727,0.583383351196948
7,7,106,4,0.9412012100219727,0.583383351196948
7,7,114,4,0.9089425802230835,0.42857142857142877
7,7,60,4,0.9412012100219727,0.583383351196948
7,7,92,4,0.9955670833587646,1.0000000000000007
7,7,108,4,0.9955670833587646,1.0000000000000007
7,7,116,4,0.9412012100219727,0.583383351196948
7,7,120,4,0.9089425802230835,0.42857142857142877
7,7,31,5,0.9241474270820618,0.6446583712203044
7,7,47,5,0.9197469353675842,0.5185629788417315
7,7,79,5,0.880153238773346,0.46770717334674283
7,7,55,5,0.9321553707122803,0.6446583712203044
7,7,87,5,0.9321553707122803,0.6446583712203044
7,7,103,5,0.9184724688529968,0.5640760748177664
7,7,59,5,0.9321553707122803,0.6446583712203044
7,7,91,5,0.9321553707122803,0.6446583712203044
7,7,107,5,0.9321553707122803,0.6446583712203044
7,7,115,5,0.9321553707122803,0.6446583712203044
7,7,61,5,0.931103527545929,0.583383351196948
7,7,93,5,0.9706534147262573,0.8970852271450608
7,7,109,5,0.9955670833587646,1.0000000000000007
7,7,117,5,0.9412012100219727,0.583383351196948
7,7,121,5,0.9412012100219727,0.583383351196948
7,7,62,5,1.0,1.0000000000000007
7,7,94,5,0.9955670833587646,1.0000000000000007
7,7,110,5,0.9955670833587646,1.0000000000000007
7,7,118,5,0.9955670833587646,1.0000000000000007
7,7,122,5,0.9089425802230835,0.42857142857142877
7,7,124,5,0.9955670833587646,1.0000000000000007
7,7,63,6,0.9321553707122803,0.6446583712203044
7,7,95,6,0.9823203086853027,0.8970852271450608
7,7,111,6,0.9303097724914551,0.5185629788417315
7,7,119,6,0.9321553707122803,0.6446583712203044
7,7,123,6,0.9321553707122803,0.6446583712203044
7,7,125,6,0.9412012100219727,0.583383351196948
7,7,126,6,0.9955670833587646,1.0000000000000007
9,4,15,4,0.9999999403953552,1.0
9,4,0,0,0.7622057199478149,0.0
9,4,1,1,0.8133857250213623,0.14433756729740646
9,4,2,1,0.7904248237609863,0.13363062095621223
9,4,4,1,0.7690105438232422,0.0
9,4,8,1,0.7609066963195801,0.0
9,4,3,2,0.8487306237220764,0.5
9,4,5,2,0.8316603899002075,0.14433756729740646
9,4,9,2,0.8884831666946411,0.40089186286863665
9,4,6,2,0.8660237193107605,0.30151134457776363
9,4,10,2,0.7570626735687256,0.0
9,4,12,2,0.9062885046005249,0.27735009811261463
9,4,7,3,0.7613235712051392,0.0
9,4,11,3,0.9051487445831299,0.5303300858899107
9,4,13,3,0.8744403123855591,0.27735009811261463
9,4,14,3,0.909994900226593,0.40089186286863665
11,6,63,6,1.0,1.0000000000000007
11,6,0,0,0.8457722663879395,0.6864064729836444
11,6,1,1,0.8193995356559753,0.35805743701971654
11,6,2,1,0.7893354892730713,0.21483446221182995
11,6,4,1,0.8267051577568054,0.22645540682891924
11,6,8,1,0.7853386402130127,0.13453455879926252
11,6,16,1,0.7893354892730713,0.21483446221182995
11,6,32,1,0.8716140985488892,0.836242010007091
11,6,3,2,0.7993227243423462,0.3076923076923078
11,6,5,2,0.9096604585647583,0.8770580193070298
11,6,9,2,0.7908220291137695,0.29649972666444063
11,6,17,2,0.7076189517974854,0.248069469178417
11,6,33,2,0.8716140985488892,0.836242010007091
11,6,6,2,0.8789139986038208,0.7893522173763268
11,6,10,2,0.765453577041626,0.22237479499833046
11,6,18,2,0.8014216423034668,0.23076923076923087
11,6,34,2,0.8390942811965942,0.7016464154456238
11,6,12,2,0.8323869705200195,0.20965696734438374
11,6,20,2,0.8127245306968689,0.20965696734438374
11,6,36,2,0.8821297287940979,0.7893522173763268
11,6,24,2,0.9180725812911987,0.3363363969981563
11,6,40,2,0.8172322511672974,0.3706246583305508
11,6,48,2,0.8665952086448669,0.836242010007091
11,6,7,3,0.9096604585647583,0.8770580193070298
11,6,11,3,0.796139121055603,0.28644594961577324
11,6,19,3,0.8548928499221802,0.836242010007091
11,6,35,3,0.8716140985488892,0.836242010007091
11,6,13,3,0.9320411682128906,0.9198662110078001
11,6,21,3,0.8032846450805664,0.4160251471689219
11,6,37,3,0.9164378643035889,0.836242010007091
11,6,25,3,0.8039683103561401,0.29649972666444063
11,6,41,3,0.8512423038482666,0.7692307692307697
11,6,49,3,0.841467559337616,0.836242010007091
11,6,14,3,0.8942320346832275,0.739600261633639
11,6,22,3,0.9591505527496338,0.8770580193070298
11,6,38,3,0.8914977312088013,0.836242010007091
11,6,26,3,0.8988701105117798,0.3698001308168195
11,6,42,3,0.8935901522636414,0.7526178090063819
11,6,50,3,0.850796103477478,0.7526178090063819
11,6,28,3,0.8285140991210938,0.23076923076923087
11,6,44,3,0.8869525790214539,0.7526178090063819
11,6,52,3,0.8266779184341431,0.2941742027072761
11,6,56,3,0.8363782167434692,0.3363363969981563
11,6,15,4,0.9320411682128906,0.9198662110078001
11,6,23,4,0.9687710404396057,0.9198662110078001
11,6,39,4,0.9164378643035889,0.836242010007091
11,6,27,4,0.7527265548706055,0.26311740579210885
11,6,43,4,0.8638992309570312,0.7692307692307697
11,6,51,4,0.8475403785705566,0.836242010007091
11,6,29,4,0.8612363934516907,0.5661385170722981
11,6,45,4,0.9406452775001526,0.9607689228305231
11,6,53,4,0.8162973523139954,0.496138938356834
11,6,57,4,0.8894928693771362,0.8807048459279795
11,6,30,4,0.9817949533462524,0.9198662110078001
11,6,46,4,0.9206934571266174,0.8807048459279795
11,6,54,4,0.8891100883483887,0.836242010007091
11,6,58,4,0.8505335450172424,0.7526178090063819
11,6,60,4,0.8323608636856079,0.27735009811261463
11,6,31,5,0.99074387550354,0.9607689228305231
11,6,47,5,0.9406452775001526,0.9607689228305231
11,6,55,5,0.891433835029602,0.8807048459279795
11,6,59,5,0.8894928693771362,0.8807048459279795
11,6,61,5,0.8612363934516907,0.5661385170722981
11,6,62,5,0.9940874576568604,0.9607689228305231
13,7,127,7,1.0,1.0000000000000007
13,7,0,0,0.7963679432868958,0.2142857142857144
13,7,1,1,0.7911596298217773,0.26726124191242445
13,7,2,1,0.7967473268508911,0.20701966780270636
13,7,4,1,0.7934044599533081,0.26726124191242445
13,7,8,1,0.9075955152511597,0.6671243849949914
13,7,16,1,0.7560935020446777,0.17817416127494962
13,7,32,1,0.840889036655426,0.30860669992418394
13,7,64,1,0.8193449974060059,0.2390457218668788
13,7,3,2,0.7867129445075989,0.2672612419124244
13,7,5,2,0.7982333898544312,0.38892223413129867
13,7,9,2,0.9155849814414978,0.6943650748294139
13,7,17,2,0.828202486038208,0.4717281765248635
13,7,33,2,0.8677671551704407,0.4724555912615342
13,7,65,2,0.916896402835846,0.6299407883487121
13,7,6,2,0.7533489465713501,0.13363062095621223
13,7,10,2,0.8840339183807373,0.6761234037828137
13,7,18,2,0.799345850944519,0.2390457218668788
13,7,34,2,0.840889036655426,0.30860669992418394
13,7,66,2,0.7548999190330505,0.15430334996209197
13,7,12,2,0.9376899003982544,0.7252406676228424
13,7,20,2,0.9005463719367981,0.4780914437337576
13,7,36,2,0.8440626859664917,0.26726124191242445
13,7,68,2,0.8805098533630371,0.4780914437337576
13,7,24,2,0.9636715054512024,0.848668424791506
13,7,40,2,0.8936920762062073,0.4724555912615342
13,7,72,2,0.956884503364563,0.8058229640253805
13,7,48,2,0.802639901638031,0.2390457218668788
13,7,80,2,0.8882219195365906,0.3585685828003182
13,7,96,2,0.8576788902282715,0.26726124191242445
13,7,7,3,0.7984172105789185,0.3857583749052299
13,7,11,3,0.9156893491744995,0.7252406676228424
13,7,19,3,0.7960143685340881,0.3380617018914068
13,7,35,3,0.8685522675514221,0.42857142857142877
13,7,67,3,0.9019944667816162,0.566946709513841
13,7,13,3,0.8828376531600952,0.848668424791506
13,7,21,3,0.9295165538787842,0.5929994533288813
13,7,37,3,0.8704787492752075,0.44543540318737407
