sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
66,5,8,1,0.7609747648239136,0.0
66,5,16,1,0.7824039459228516,0.0
66,5,3,2,0.9020944237709045,0.5163977794943224
66,5,5,2,0.7437629699707031,0.0
66,5,9,2,0.701626181602478,0.0
66,5,17,2,0.7952021956443787,0.2581988897471612
66,5,6,2,0.8740191459655762,0.5163977794943224
66,5,10,2,0.9203895926475525,0.670820393249937
66,5,18,2,0.9504128694534302,0.7745966692414836
66,5,12,2,0.8354747891426086,0.5163977794943224
66,5,20,2,0.8724157810211182,0.316227766016838
66,5,24,2,0.883807361125946,0.7745966692414836
66,5,7,3,0.9404916167259216,0.7745966692414836
66,5,11,3,0.9439336657524109,0.8000000000000002
66,5,19,3,0.97495436668396,0.894427190999916
66,5,13,3,0.8650341033935547,0.670820393249937
66,5,21,3,0.754094660282135,0.316227766016838
66,5,25,3,0.917263388633728,0.894427190999916
66,5,14,3,0.9203895926475525,0.670820393249937
66,5,22,3,0.9173933863639832,0.7745966692414836
66,5,26,3,0.978558361530304,0.894427190999916
66,5,28,3,0.883807361125946,0.7745966692414836
66,5,15,4,0.9439336657524109,0.8000000000000002
66,5,23,4,0.97495436668396,0.894427190999916
66,5,27,4,0.9999999403953552,1.0000000000000002
66,5,29,4,0.917263388633728,0.894427190999916
66,5,30,4,0.978558361530304,0.894427190999916
76,6,63,6,1.0,1.0000000000000002
76,6,0,0,0.7518889904022217,0.2245066275334687
76,6,1,1,0.8854092359542847,0.4082482904638631
76,6,2,1,0.804859459400177,0.1767766952966369
76,6,4,1,0.8953949213027954,0.7500000000000002
76,6,8,1,0.8726266622543335,0.7071067811865476
76,6,16,1,0.8133401274681091,0.3535533905932738
76,6,32,1,0.8489966988563538,0.5000000000000001
76,6,3,2,0.82501620054245,0.4082482904638631
76,6,5,2,0.8568220138549805,0.4082482904638631
76,6,9,2,0.9122153520584106,0.8164965809277261
76,6,17,2,0.8133401274681091,0.3535533905932738
76,6,33,2,0.8726266622543335,0.7071067811865476
76,6,6,2,0.900895893573761,0.8164965809277261
76,6,10,2,0.900895893573761,0.8164965809277261
76,6,18,2,0.7875572443008423,0.2834733547569204
76,6,34,2,0.900895893573761,0.8164965809277261
76,6,12,2,0.8913593292236328,0.7500000000000002
76,6,20,2,0.8774694204330444,0.5000000000000001
76,6,36,2,0.8953949213027954,0.7500000000000002
76,6,24,2,0.8793936371803284,0.7500000000000002
76,6,40,2,0.8880376219749451,0.7071067811865476
76,6,48,2,0.9256685972213745,0.7500000000000002
76,6,7,3,0.8477115631103516,0.5303300858899107
76,6,11,3,0.9351668953895569,0.8838834764831844
76,6,19,3,0.84406578540802,0.5303300858899107
76,6,35,3,0.9351668953895569,0.8838834764831844
76,6,13,3,0.9070354700088501,0.8164965809277261
76,6,21,3,0.8949018120765686,0.6123724356957946
76,6,37,3,0.9122153520584106,0.8164965809277261
76,6,25,3,0.9197951555252075,0.8164965809277261
76,6,41,3,0.9154083132743835,0.790569415042095
76,6,49,3,0.9256685972213745,0.7500000000000002
76,6,14,3,0.9020988941192627,0.8164965809277261
76,6,22,3,0.9782128930091858,0.9354143466934854
76,6,38,3,0.919834554195404,0.8164965809277261
76,6,26,3,0.9782128930091858,0.9354143466934854
76,6,42,3,0.9399479627609253,0.8660254037844388
76,6,50,3,0.9505876302719116,0.8750000000000002
76,6,28,3,0.9444469213485718,0.8660254037844387
76,6,44,3,0.893949031829834,0.790569415042095
76,6,52,3,0.9393180012702942,0.8660254037844387
76,6,56,3,0.9444469213485718,0.8660254037844387
76,6,15,4,0.9376826882362366,0.8838834764831844
76,6,23,4,0.8505913615226746,0.5303300858899107
76,6,39,4,0.949769139289856,0.8838834764831844
76,6,27,4,1.0,1.0000000000000002
76,6,43,4,0.9636112451553345,0.9354143466934854
76,6,51,4,1.0,1.0000000000000002
76,6,29,4,0.9671952724456787,0.9354143466934854
76,6,45,4,0.9320423603057861,0.8660254037844388
76,6,53,4,0.961357593536377,0.9354143466934854
76,6,57,4,0.9671952724456787,0.9354143466934854
76,6,30,4,0.9782128930091858,0.9354143466934854
76,6,46,4,0.9399479627609253,0.8660254037844388
76,6,54,4,0.9782128930091858,0.9354143466934854
76,6,58,4,0.9782128930091858,0.9354143466934854
76,6,60,4,0.9444469213485718,0.8660254037844387
76,6,31,5,1.0,1.0000000000000002
76,6,47,5,0.9636112451553345,0.9354143466934854
76,6,55,5,1.0,1.0000000000000002
76,6,59,5,1.0,1.0000000000000002
76,6,61,5,0.9671952724456787,0.9354143466934854
76,6,62,5,0.9782128930091858,0.9354143466934854
80,7,127,7,1.0,1.0000000000000002
80,7,0,0,0.7238080501556396,0.14433756729740646
80,7,1,1,0.7546814680099487,0.0
80,7,2,1,0.7864247560501099,0.20412414523193154
80,7,4,1,0.7290323972702026,0.0
80,7,8,1,0.7238080501556396,0.14433756729740646
80,7,16,1,0.8360142111778259,0.25000000000000006
80,7,32,1,0.8013763427734375,0.6123724356957946
80,7,64,1,0.7238080501556396,0.14433756729740646
80,7,3,2,0.7362382411956787,0.0
80,7,5,2,0.7815062403678894,0.4082482904638631
80,7,9,2,0.7550203800201416,0.0
80,7,17,2,0.8300695419311523,0.20412414523193154
80,7,33,2,0.7835186719894409,0.3535533905932738
80,7,65,2,0.7499545216560364,0.0
80,7,6,2,0.8734405040740967,0.7071067811865476
80,7,10,2,0.7864247560501099,0.20412414523193154
80,7,18,2,0.9223195314407349,0.5303300858899107
80,7,34,2,0.8800118565559387,0.790569415042095
80,7,66,2,0.7864247560501099,0.20412414523193154
80,7,12,2,0.7790263891220093,0.4082482904638631
80,7,20,2,0.9005066156387329,0.6123724356957946
80,7,36,2,0.8097348213195801,0.7071067811865476
80,7,68,2,0.7290323972702026,0.0
80,7,24,2,0.9005066156387329,0.6123724356957946
80,7,40,2,0.8013763427734375,0.6123724356957946
80,7,72,2,0.7238080501556396,0.14433756729740646
80,7,48,2,0.9224086999893188,0.790569415042095
80,7,80,2,0.8360142111778259,0.25000000000000006
80,7,96,2,0.8013763427734375,0.6123724356957946
80,7,7,3,0.8546767830848694,0.632455532033676
80,7,11,3,0.7570852637290955,0.0
80,7,19,3,0.7614027261734009,0.0
80,7,35,3,0.7993509769439697,0.316227766016838
80,7,67,3,0.7745472192764282,0.0
80,7,13,3,0.7815062403678894,0.4082482904638631
80,7,21,3,0.8623733520507812,0.5303300858899107
80,7,37,3,0.7361372113227844,0.0
80,7,69,3,0.7834590673446655,0.4082482904638631
80,7,25,3,0.900659441947937,0.5303300858899107
80,7,41,3,0.7835186719894409,0.3535533905932738
80,7,73,3,0.7550203800201416,0.0
80,7,49,3,0.9310866594314575,0.7216878364870323
80,7,81,3,0.8300695419311523,0.20412414523193154
80,7,97,3,0.7835186719894409,0.3535533905932738
80,7,14,3,0.8548922538757324,0.632455532033676
80,7,22,3,0.9638458490371704,0.790569415042095
80,7,38,3,0.8800118565559387,0.790569415042095
80,7,70,3,0.8734405040740967,0.7071067811865476
80,7,26,3,0.9638458490371704,0.790569415042095
80,7,42,3,0.8502992391586304,0.632455532033676
80,7,74,3,0.7864247560501099,0.20412414523193154
80,7,50,3,0.9816840887069702,0.9354143466934857
80,7,82,3,0.9638458490371704,0.790569415042095
80,7,98,3,0.8800118565559387,0.790569415042095
80,7,28,3,0.9005066156387329,0.6123724356957946
80,7,44,3,0.8097348213195801,0.7071067811865476
80,7,76,3,0.7790263891220093,0.4082482904638631
80,7,52,3,0.9224086999893188,0.790569415042095
80,7,84,3,0.9005066156387329,0.6123724356957946
80,7,100,3,0.8097348213195801,0.7071067811865476
80,7,56,3,0.9224086999893188,0.790569415042095
80,7,88,3,0.871692419052124,0.6123724356957946
80,7,104,3,0.8013763427734375,0.6123724356957946
80,7,112,3,0.9224086999893188,0.790569415042095
80,7,15,4,0.8546767830848694,0.632455532033676
80,7,23,4,0.9701483249664307,0.7216878364870323
80,7,39,4,0.8876135945320129,0.7216878364870323
80,7,71,4,0.8726683855056763,0.632455532033676
80,7,27,4,0.769405722618103,0.0
80,7,43,4,0.7865710854530334,0.316227766016838
80,7,75,4,0.7570852637290955,0.0
80,7,51,4,0.9940508008003235,0.8750000000000001
80,7,83,4,0.7614027261734009,0.0
80,7,99,4,0.7993509769439697,0.316227766016838
80,7,29,4,0.8623733520507812,0.5303300858899107
80,7,45,4,0.7824809551239014,0.3535533905932738
80,7,77,4,0.7815062403678894,0.4082482904638631
80,7,53,4,0.9310866594314575,0.7216878364870323
80,7,85,4,0.8623733520507812,0.5303300858899107
80,7,101,4,0.7361372113227844,0.0
80,7,57,4,0.9310866594314575,0.7216878364870323
80,7,89,4,0.900659441947937,0.5303300858899107
80,7,105,4,0.7835186719894409,0.3535533905932738
80,7,113,4,0.9310866594314575,0.7216878364870323
80,7,30,4,0.9638458490371704,0.790569415042095
80,7,46,4,0.809782862663269,0.632455532033676
80,7,78,4,0.8548922538757324,0.632455532033676
80,7,54,4,0.9816840887069702,0.9354143466934857
80,7,86,4,0.9638458490371704,0.790569415042095
80,7,102,4,0.8800118565559387,0.790569415042095
80,7,58,4,0.9816840887069702,0.9354143466934857
80,7,90,4,0.9638458490371704,0.790569415042095
80,7,106,4,0.8502992391586304,0.632455532033676
80,7,114,4,0.9816840887069702,0.9354143466934857
80,7,60,4,0.9224086999893188,0.790569415042095
80,7,92,4,0.9005066156387329,0.6123724356957946
80,7,108,4,0.8097348213195801,0.7071067811865476
80,7,116,4,0.9224086999893188,0.790569415042095
80,7,120,4,0.9224086999893188,0.790569415042095
80,7,31,5,0.9701483249664307,0.7216878364870323
80,7,47,5,0.8926203846931458,0.8017837257372734
80,7,79,5,0.8546767830848694,0.632455532033676
80,7,55,5,0.9940508008003235,0.8750000000000001
80,7,87,5,0.9701483249664307,0.7216878364870323
80,7,103,5,0.8876135945320129,0.7216878364870323
80,7,59,5,1.0,1.0000000000000002
80,7,91,5,0.7560229301452637,0.0
80,7,107,5,0.7865710854530334,0.316227766016838
80,7,115,5,0.9959142208099365,0.8750000000000001
80,7,61,5,0.9310866594314575,0.7216878364870323
80,7,93,5,0.8623733520507812,0.5303300858899107
80,7,109,5,0.7824809551239014,0.3535533905932738
80,7,117,5,0.9310866594314575,0.7216878364870323
80,7,121,5,0.9310866594314575,0.7216878364870323
