sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
66,5,3,2,0.940491795539856,0.7745966692414836
66,5,5,2,0.8894568681716919,0.6000000000000001
66,5,9,2,1.0,1.0000000000000002
66,5,17,2,0.7539544105529785,0.0
66,5,6,2,0.940491795539856,0.7745966692414836
66,5,10,2,1.0,1.0000000000000002
66,5,18,2,1.0,1.0000000000000002
66,5,12,2,0.8838074207305908,0.7745966692414836
66,5,20,2,0.8121880888938904,0.223606797749979
66,5,24,2,0.8808592557907104,0.670820393249937
66,5,7,3,0.9032182693481445,0.670820393249937
66,5,11,3,1.0,1.0000000000000002
66,5,19,3,1.0,1.0000000000000002
66,5,13,3,0.9172635078430176,0.894427190999916
66,5,21,3,0.8723162412643433,0.4000000000000001
66,5,25,3,0.8858170509338379,0.6000000000000001
66,5,14,3,1.0,1.0000000000000002
66,5,22,3,1.0,1.0000000000000002
66,5,26,3,1.0,1.0000000000000002
66,5,28,3,0.8838074207305908,0.7745966692414836
66,5,15,4,1.0,1.0000000000000002
66,5,23,4,1.0,1.0000000000000002
66,5,27,4,1.0,1.0000000000000002
66,5,29,4,0.892242431640625,0.7745966692414836
66,5,30,4,1.0,1.0000000000000002
76,6,63,6,0.9999999403953552,1.0000000000000002
76,6,0,0,0.8883315920829773,0.6123724356957946
76,6,1,1,0.9999999403953552,1.0000000000000002
76,6,2,1,0.9782129526138306,0.9354143466934854
76,6,4,1,0.8814482688903809,0.6123724356957946
76,6,8,1,0.8883315920829773,0.6123724356957946
76,6,16,1,0.9444468021392822,0.8660254037844387
76,6,32,1,0.9444468021392822,0.8660254037844387
76,6,3,2,0.9999999403953552,1.0000000000000002
76,6,5,2,0.9999999403953552,1.0000000000000002
76,6,9,2,0.9409227967262268,0.790569415042095
76,6,17,2,0.9999999403953552,1.0000000000000002
76,6,33,2,0.9999999403953552,1.0000000000000002
76,6,6,2,0.9782129526138306,0.9354143466934854
76,6,10,2,0.9782129526138306,0.9354143466934854
76,6,18,2,0.9782129526138306,0.9354143466934854
76,6,34,2,0.9782129526138306,0.9354143466934854
76,6,12,2,0.8883315920829773,0.6123724356957946
76,6,20,2,0.9393180012702942,0.8660254037844387
76,6,36,2,0.9444468021392822,0.8660254037844387
76,6,24,2,0.9444468021392822,0.8660254037844387
76,6,40,2,0.9444468021392822,0.8660254037844387
76,6,48,2,0.9444468021392822,0.8660254037844387
76,6,7,3,0.9999999403953552,1.0000000000000002
76,6,11,3,0.9999999403953552,1.0000000000000002
76,6,19,3,0.9999999403953552,1.0000000000000002
76,6,35,3,0.9999999403953552,1.0000000000000002
76,6,13,3,0.9999999403953552,1.0000000000000002
76,6,21,3,0.9999999403953552,1.0000000000000002
76,6,37,3,0.9999999403953552,1.0000000000000002
76,6,25,3,0.9999999403953552,1.0000000000000002
76,6,41,3,0.9999999403953552,1.0000000000000002
76,6,49,3,0.9999999403953552,1.0000000000000002
76,6,14,3,0.9782129526138306,0.9354143466934854
76,6,22,3,0.9782129526138306,0.9354143466934854
76,6,38,3,0.9782129526138306,0.9354143466934854
76,6,26,3,0.9782129526138306,0.9354143466934854
76,6,42,3,0.9782129526138306,0.9354143466934854
76,6,50,3,0.9782129526138306,0.9354143466934854
76,6,28,3,0.9444468021392822,0.8660254037844387
76,6,44,3,0.9444468021392822,0.8660254037844387
76,6,52,3,0.9444468021392822,0.8660254037844387
76,6,56,3,0.9444468021392822,0.8660254037844387
76,6,15,4,0.9999999403953552,1.0000000000000002
76,6,23,4,0.9999999403953552,1.0000000000000002
76,6,39,4,0.9999999403953552,1.0000000000000002
76,6,27,4,0.9999999403953552,1.0000000000000002
76,6,43,4,0.9999999403953552,1.0000000000000002
76,6,51,4,0.9999999403953552,1.0000000000000002
76,6,29,4,0.9999999403953552,1.0000000000000002
76,6,45,4,0.9999999403953552,1.0000000000000002
76,6,53,4,0.9999999403953552,1.0000000000000002
76,6,57,4,0.9999999403953552,1.0000000000000002
76,6,30,4,0.9782129526138306,0.9354143466934854
76,6,46,4,0.9782129526138306,0.9354143466934854
76,6,54,4,0.9782129526138306,0.9354143466934854
76,6,58,4,0.9782129526138306,0.9354143466934854
76,6,60,4,0.9444468021392822,0.8660254037844387
76,6,31,5,0.9999999403953552,1.0000000000000002
76,6,47,5,0.9999999403953552,1.0000000000000002
76,6,55,5,0.9999999403953552,1.0000000000000002
76,6,59,5,0.9999999403953552,1.0000000000000002
76,6,61,5,0.9999999403953552,1.0000000000000002
76,6,62,5,0.9782129526138306,0.9354143466934854
80,7,127,7,1.0,1.0000000000000002
80,7,0,0,0.7483140826225281,0.0
80,7,1,1,0.751255214214325,0.0
80,7,2,1,0.9242373704910278,0.7500000000000001
80,7,4,1,0.866686224937439,0.632455532033676
80,7,8,1,0.7341452240943909,0.0
80,7,16,1,0.8292829394340515,0.4264014327112209
80,7,32,1,0.8525584936141968,0.5330017908890261
80,7,64,1,0.806638240814209,0.316227766016838
80,7,3,2,0.8856878876686096,0.5345224838248489
80,7,5,2,0.7453703880310059,0.3535533905932738
80,7,9,2,0.7650173902511597,0.0
80,7,17,2,0.8982064127922058,0.5773502691896258
80,7,33,2,0.9365077614784241,0.7216878364870323
80,7,65,2,0.751255214214325,0.0
80,7,6,2,0.9242373704910278,0.7500000000000001
80,7,10,2,0.9242373704910278,0.7500000000000001
80,7,18,2,0.7918143272399902,0.316227766016838
80,7,34,2,0.9242373704910278,0.7500000000000001
80,7,66,2,0.9242373704910278,0.7500000000000001
80,7,12,2,0.866686224937439,0.632455532033676
80,7,20,2,0.7967820167541504,0.474341649025257
80,7,36,2,0.885216236114502,0.6681531047810612
80,7,68,2,0.866686224937439,0.632455532033676
80,7,24,2,0.760954737663269,0.23570226039551584
80,7,40,2,0.8566099405288696,0.5330017908890261
80,7,72,2,0.7341452240943909,0.0
80,7,48,2,0.8566099405288696,0.5330017908890261
80,7,80,2,0.8292829394340515,0.4264014327112209
80,7,96,2,0.8525584936141968,0.5330017908890261
80,7,7,3,0.8802125453948975,0.632455532033676
80,7,11,3,0.9701483249664307,0.7216878364870323
80,7,19,3,0.9940508008003235,0.8750000000000001
80,7,35,3,1.0,1.0000000000000002
80,7,67,3,0.8856878876686096,0.5345224838248489
80,7,13,3,0.8864779472351074,0.5303300858899107
80,7,21,3,0.8982064127922058,0.5773502691896258
80,7,37,3,0.9365077614784241,0.7216878364870323
80,7,69,3,0.7453703880310059,0.3535533905932738
80,7,25,3,0.8982064127922058,0.5773502691896258
80,7,41,3,0.9310866594314575,0.7216878364870323
80,7,73,3,0.7650173902511597,0.0
80,7,49,3,0.9365077614784241,0.7216878364870323
80,7,81,3,0.8982064127922058,0.5773502691896258
80,7,97,3,0.8670005202293396,0.474341649025257
80,7,14,3,0.9242373704910278,0.7500000000000001
80,7,22,3,0.7918143272399902,0.316227766016838
80,7,38,3,0.9242373704910278,0.7500000000000001
80,7,70,3,0.9242373704910278,0.7500000000000001
80,7,26,3,0.8220134973526001,0.5345224838248489
80,7,42,3,0.9242373704910278,0.7500000000000001
80,7,74,3,0.9242373704910278,0.7500000000000001
80,7,50,3,0.8519961833953857,0.5330017908890261
80,7,82,3,0.7918143272399902,0.316227766016838
80,7,98,3,0.9242373704910278,0.7500000000000001
80,7,28,3,0.7676892280578613,0.3535533905932738
80,7,44,3,0.8831626176834106,0.7216878364870323
80,7,76,3,0.866686224937439,0.632455532033676
80,7,52,3,0.8566099405288696,0.5330017908890261
80,7,84,3,0.760954737663269,0.23570226039551584
80,7,100,3,0.885216236114502,0.6681531047810612
80,7,56,3,0.8566099405288696,0.5330017908890261
