sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
94,5,7,3,0.8301717042922974,0.3706246583305507
94,5,11,3,0.8852172493934631,0.6761234037828134
94,5,19,3,0.8773906230926514,0.6761234037828134
94,5,13,3,0.9118384718894958,0.8153742483272115
94,5,21,3,0.909225344657898,0.8280786712108252
94,5,25,3,0.8924223780632019,0.8058229640253802
94,5,14,3,0.9176937341690063,0.9636241116594317
94,5,22,3,0.9280661940574646,0.9636241116594317
94,5,26,3,0.8858930468559265,0.8451542547285168
94,5,28,3,0.912364661693573,0.9258200997725516
94,5,15,4,0.9197688102722168,0.9285714285714286
94,5,23,4,1.0,1.0
94,5,27,4,0.9544105529785156,0.8058229640253802
94,5,29,4,0.897167444229126,0.8685990362153791
94,5,30,4,0.9280661940574646,0.9636241116594317
102,4,15,4,1.0,1.0000000000000004
102,4,0,0,0.8198001384735107,0.3846153846153848
102,4,1,1,0.9255385398864746,0.9230769230769236
102,4,2,1,0.8198001384735107,0.3846153846153848
102,4,4,1,0.8144145011901855,0.3846153846153848
102,4,8,1,0.9682402014732361,0.9607689228305231
102,4,3,2,0.9255385398864746,0.9230769230769236
102,4,5,2,0.9255385398864746,0.9230769230769236
102,4,9,2,0.9946431517601013,1.0000000000000004
102,4,6,2,0.8198001384735107,0.3846153846153848
102,4,10,2,0.8920959830284119,0.4615384615384618
102,4,12,2,0.9682402014732361,0.9607689228305231
102,4,7,3,0.9255385398864746,0.9230769230769236
102,4,11,3,1.0,1.0000000000000004
102,4,13,3,0.9946431517601013,1.0000000000000004
102,4,14,3,0.8920959830284119,0.4615384615384618
109,4,15,4,1.0,1.0000000000000002
109,4,0,0,0.8185513019561768,0.18181818181818182
109,4,1,1,0.8887947797775269,0.2611164839335468
109,4,2,1,0.8625811338424683,0.3481553119113957
109,4,4,1,0.7981487512588501,0.18181818181818182
109,4,8,1,0.9042260646820068,0.8040302522073697
109,4,3,2,0.9168868064880371,0.4181210050035455
109,4,5,2,0.8887947797775269,0.2611164839335468
109,4,9,2,0.9817975759506226,0.9090909090909093
109,4,6,2,0.8508450984954834,0.3481553119113957
109,4,10,2,0.94615638256073,0.9534625892455927
109,4,12,2,0.9163703918457031,0.8040302522073697
109,4,7,3,0.9168868064880371,0.4181210050035455
109,4,11,3,1.0,1.0000000000000002
109,4,13,3,0.9751178026199341,0.9090909090909093
109,4,14,3,0.94615638256073,0.9534625892455927
110,4,15,4,0.9999999403953552,1.0000000000000004
110,4,0,0,0.8169468641281128,0.1672484020014182
110,4,1,1,0.9005532264709473,0.22645540682891924
110,4,2,1,0.8365899920463562,0.25087260300212727
110,4,4,1,0.8295057415962219,0.40032038451271795
110,4,8,1,0.8515133261680603,0.25087260300212727
110,4,3,2,0.9119851589202881,0.3144854510165756
110,4,5,2,0.9163888692855835,0.4193139346887675
110,4,9,2,0.9291092753410339,0.3202563076101744
110,4,6,2,0.8558705449104309,0.40032038451271795
110,4,10,2,0.926810622215271,0.9245003270420487
110,4,12,2,0.8714166283607483,0.40032038451271795
110,4,7,3,0.9724361300468445,0.9607689228305231
110,4,11,3,0.9836621880531311,0.9647638212377326
110,4,13,3,0.9354099035263062,0.4615384615384618
110,4,14,3,0.9424370527267456,0.9607689228305231
111,7,127,7,1.0,1.0000000000000004
111,7,0,0,0.8368215560913086,0.6362847629757781
111,7,1,1,0.8493361473083496,0.6622661785325222
111,7,2,1,0.8668700456619263,0.7947194142390266
111,7,4,1,0.8003252744674683,0.1147078669352809
111,7,8,1,0.8906136751174927,0.6999132392733559
111,7,16,1,0.9109766483306885,0.6744532734334627
111,7,32,1,0.9144957065582275,0.8271701918685115
111,7,64,1,0.8555409908294678,0.6622661785325222
111,7,3,2,0.8612226247787476,0.36273812505500597
111,7,5,2,0.868828296661377,0.6999132392733559
111,7,9,2,0.8297344446182251,0.21764287503300356
111,7,17,2,0.899966299533844,0.567774973957669
111,7,33,2,0.8229345679283142,0.29019050004400476
111,7,65,2,0.8566819429397583,0.6917144638660747
111,7,6,2,0.812748372554779,0.16222142113076257
111,7,10,2,0.8895120620727539,0.7970811413304559
111,7,18,2,0.9211843013763428,0.8271701918685115
111,7,34,2,0.8667906522750854,0.8292884288627296
111,7,66,2,0.8668700456619263,0.7947194142390266
111,7,12,2,0.8607437014579773,0.6744532734334627
111,7,20,2,0.9280627369880676,0.7357672073819593
111,7,36,2,0.8901405930519104,0.7970811413304559
111,7,68,2,0.8003252744674683,0.1147078669352809
111,7,24,2,0.9238182306289673,0.7357672073819593
111,7,40,2,0.8797436952590942,0.3973597071195133
111,7,72,2,0.8906136751174927,0.6999132392733559
111,7,48,2,0.9484399557113647,0.8907986681660893
111,7,80,2,0.9109766483306885,0.6744532734334627
111,7,96,2,0.9144957065582275,0.8271701918685115
111,7,7,3,0.8604925870895386,0.6131393394849659
111,7,11,3,0.8612226247787476,0.36273812505500597
111,7,19,3,0.9302438497543335,0.6117752903214981
111,7,35,3,0.8922054767608643,0.43528575006600717
111,7,67,3,0.8612226247787476,0.36273812505500597
111,7,13,3,0.8617889881134033,0.3973597071195133
111,7,21,3,0.9091085195541382,0.5078333750770083
111,7,37,3,0.8721587061882019,0.49051147158797287
111,7,69,3,0.868828296661377,0.6999132392733559
111,7,25,3,0.8583260774612427,0.2766857855464299
111,7,41,3,0.881802499294281,0.49051147158797287
111,7,73,3,0.8300265073776245,0.21764287503300356
111,7,49,3,0.8919720649719238,0.6882472016116854
111,7,81,3,0.899966299533844,0.567774973957669
111,7,97,3,0.8229345679283142,0.29019050004400476
111,7,14,3,0.8297344446182251,0.21764287503300356
111,7,22,3,0.935293436050415,0.8583950752789525
111,7,38,3,0.8835932016372681,0.5090278103806224
111,7,70,3,0.812748372554779,0.16222142113076257
111,7,26,3,0.8649262189865112,0.21764287503300356
111,7,42,3,0.8717929124832153,0.4453993340830446
111,7,74,3,0.8895120620727539,0.7970811413304559
111,7,50,3,0.906254768371582,0.5090278103806224
111,7,82,3,0.9211843013763428,0.8271701918685115
111,7,98,3,0.912367582321167,0.8885233166386388
111,7,28,3,0.8922005295753479,0.3458572319330374
111,7,44,3,0.9027491211891174,0.5518254055364695
111,7,76,3,0.8601336479187012,0.29019050004400476
111,7,52,3,0.8803005814552307,0.4150286783196449
111,7,84,3,0.9280627369880676,0.7357672073819593
111,7,100,3,0.8500872254371643,0.3458572319330374
111,7,56,3,0.9136519432067871,0.46358632497276553
111,7,88,3,0.880734920501709,0.2766857855464299
111,7,104,3,0.8797436952590942,0.3973597071195133
111,7,112,3,0.9484399557113647,0.8907986681660893
111,7,15,4,0.8297344446182251,0.21764287503300356
111,7,23,4,0.9650472402572632,0.8885233166386387
111,7,39,4,0.8849636316299438,0.5331139899831833
111,7,71,4,0.8604925870895386,0.6131393394849659
111,7,27,4,0.8896719217300415,0.4150286783196449
111,7,43,4,0.8922063112258911,0.5090278103806224
111,7,75,4,0.8612226247787476,0.36273812505500597
111,7,51,4,0.9677112698554993,0.8609460320922788
111,7,83,4,0.891619861125946,0.2545139051903112
111,7,99,4,0.8856367468833923,0.43528575006600717
111,7,29,4,0.8728582859039307,0.2649064714130088
111,7,45,4,0.9183851480484009,0.8902638145194517
111,7,77,4,0.8617889881134033,0.3973597071195133
111,7,53,4,0.9402473568916321,0.7284927963857744
111,7,85,4,0.9091085195541382,0.5078333750770083
111,7,101,4,0.8721587061882019,0.49051147158797287
111,7,57,4,0.9413896799087524,0.8271701918685115
111,7,89,4,0.8583260774612427,0.2766857855464299
111,7,105,4,0.881802499294281,0.49051147158797287
111,7,113,4,0.9293681383132935,0.7647191129018727
111,7,30,4,0.9028919339179993,0.46358632497276553
111,7,46,4,0.9027491211891174,0.5518254055364695
111,7,78,4,0.8297344446182251,0.21764287503300356
111,7,54,4,0.960684061050415,0.9459053029269174
111,7,86,4,0.935293436050415,0.8583950752789525
111,7,102,4,0.8835932016372681,0.5090278103806224
111,7,58,4,0.9006574153900146,0.49051147158797287
111,7,90,4,0.8649262189865112,0.21764287503300356
111,7,106,4,0.8717929124832153,0.4453993340830446
111,7,114,4,0.906254768371582,0.5090278103806224
111,7,60,4,0.9698935747146606,0.947758204414548
111,7,92,4,0.8613422513008118,0.2649064714130088
111,7,108,4,0.9027491211891174,0.5518254055364695
111,7,116,4,0.8803005814552307,0.4150286783196449
111,7,120,4,0.9136519432067871,0.46358632497276553
111,7,31,5,0.9272512793540955,0.5090278103806224
111,7,47,5,0.8882206678390503,0.5407380704358752
111,7,79,5,0.8297344446182251,0.21764287503300356
111,7,55,5,0.9856866002082825,0.9733285267845757
111,7,87,5,0.9650472402572632,0.8885233166386387
111,7,103,5,0.8849636316299438,0.5331139899831833
111,7,59,5,0.9511460065841675,0.8609460320922788
111,7,91,5,0.8896719217300415,0.4150286783196449
111,7,107,5,0.8922063112258911,0.5090278103806224
111,7,115,5,0.9677112698554993,0.8609460320922788
111,7,61,5,0.9593597054481506,0.947368421052632
111,7,93,5,0.8683508634567261,0.33113308926626106
111,7,109,5,0.9078845381736755,0.7947194142390266
111,7,117,5,0.9402473568916321,0.7284927963857744
111,7,121,5,0.9100457429885864,0.5331139899831833
111,7,62,5,0.9736561179161072,0.9733285267845757
111,7,94,5,0.9028919339179993,0.46358632497276553
111,7,110,5,0.9027491211891174,0.5518254055364695
111,7,118,5,0.960684061050415,0.9459053029269174
111,7,122,5,0.9006574153900146,0.49051147158797287
111,7,124,5,0.9698935747146606,0.947758204414548
111,7,63,6,1.0,1.0000000000000004
111,7,95,6,0.9272512793540955,0.5090278103806224
111,7,111,6,0.8882206678390503,0.5407380704358752
111,7,119,6,0.9901809096336365,0.9733285267845757
111,7,123,6,0.9511460065841675,0.8609460320922788
111,7,125,6,0.9593597054481506,0.947368421052632
111,7,126,6,0.9736561179161072,0.9733285267845757
113,4,15,4,0.9999998807907104,1.0000000000000002
113,4,0,0,0.795455276966095,0.18463723646899913
113,4,1,1,0.7541664838790894,0.0
113,4,2,1,0.8783888816833496,0.2727272727272727
113,4,4,1,0.9409852027893066,0.9045340337332909
113,4,8,1,0.795455276966095,0.18463723646899913
113,4,3,2,0.915245771408081,0.3481553119113957
113,4,5,2,0.8629105687141418,0.3481553119113957
113,4,9,2,0.7541664838790894,0.0
113,4,6,2,0.9653662443161011,0.9534625892455927
113,4,10,2,0.8783888816833496,0.2727272727272727
113,4,12,2,0.9409852027893066,0.9045340337332909
113,4,7,3,0.9973415732383728,1.0000000000000002
113,4,11,3,0.915245771408081,0.3481553119113957
113,4,13,3,0.8629105687141418,0.3481553119113957
113,4,14,3,0.9653662443161011,0.9534625892455927
116,4,15,4,1.0,1.0000000000000007
116,4,0,0,0.8200855851173401,0.1906925178491185
116,4,1,1,0.8740996718406677,0.27386127875258315
116,4,2,1,0.8136370778083801,0.1906925178491185
116,4,4,1,0.8791537284851074,0.30678599553894825
116,4,8,1,0.8773407936096191,0.7826237921249265
116,4,3,2,0.9543050527572632,0.9000000000000006
116,4,5,2,0.9668207764625549,0.9000000000000006
116,4,9,2,0.9292240142822266,0.8432740427115678
116,4,6,2,0.8870257139205933,0.7016464154456236
116,4,10,2,0.849266529083252,0.7302967433402218
116,4,12,2,0.8866521120071411,0.316227766016838
116,4,7,3,0.9807217121124268,0.9534625892455927
116,4,11,3,0.9528185129165649,0.9000000000000006
116,4,13,3,0.975394606590271,0.9486832980505138
116,4,14,3,0.8874469995498657,0.7302967433402218
117,4,15,4,1.0,1.0000000000000007
117,4,0,0,0.8179211616516113,0.3344968040028364
117,4,1,1,0.8455305695533752,0.3344968040028364
117,4,2,1,0.7721304893493652,0.3202563076101744
117,4,4,1,0.8179211616516113,0.3344968040028364
117,4,8,1,0.8199329376220703,0.3344968040028364
117,4,3,2,0.8914681673049927,0.5381382351970501
117,4,5,2,0.8455305695533752,0.3344968040028364
117,4,9,2,0.971183180809021,0.7893522173763268
117,4,6,2,0.7721304893493652,0.3202563076101744
117,4,10,2,0.8743529319763184,0.4902903378454603
117,4,12,2,0.815034031867981,0.27735009811261463
117,4,7,3,0.8914681673049927,0.5381382351970501
117,4,11,3,1.0,1.0000000000000007
117,4,13,3,0.9804459810256958,0.9607689228305231
117,4,14,3,0.8743529319763184,0.4902903378454603
127,7,127,7,1.0000001192092896,1.0
127,7,0,0,0.9131708741188049,0.6821910402406467
127,7,1,1,0.8908184766769409,0.6821910402406467
127,7,2,1,0.8575843572616577,0.6454972243679028
127,7,4,1,0.9711431860923767,0.9302605094190636
127,7,8,1,0.9519833922386169,0.7745966692414833
127,7,16,1,0.8736848831176758,0.6821910402406467
127,7,32,1,0.9043780565261841,0.6573757351339165
127,7,64,1,0.8773097991943359,0.7171371656006362
127,7,3,2,0.8383485078811646,0.6454972243679028
127,7,5,2,0.9263731241226196,0.8964214570007952
127,7,9,2,0.9093594551086426,0.744208407535251
127,7,17,2,0.9281314611434937,0.8964214570007952
127,7,33,2,0.844155490398407,0.6454972243679028
127,7,65,2,0.850675642490387,0.5976143046671968
127,7,6,2,0.9979386925697327,1.0
127,7,10,2,0.9146629571914673,0.7171371656006361
127,7,18,2,0.8423663377761841,0.22360679774997894
127,7,34,2,0.8575843572616577,0.6454972243679028
127,7,66,2,0.9130288362503052,0.6573757351339165
127,7,12,2,0.9979386925697327,1.0
127,7,20,2,0.9182305335998535,0.49497474683058335
127,7,36,2,0.9262840747833252,0.6149186938124422
127,7,68,2,0.9887154698371887,0.9237604307034013
127,7,24,2,0.8940262198448181,0.2981423969999719
127,7,40,2,0.9654237031936646,0.8682431421244594
127,7,72,2,0.9806156754493713,0.8682431421244594
127,7,48,2,0.8954920768737793,0.3370999312316211
127,7,80,2,0.9657776355743408,0.8660254037844388
127,7,96,2,0.896833598613739,0.7442084075352509
127,7,7,3,0.8512693643569946,0.42426406871192857
127,7,11,3,0.8783880472183228,0.7171371656006361
127,7,19,3,0.7953120470046997,0.14907119849998596
127,7,35,3,0.7936481833457947,0.14907119849998596
127,7,67,3,0.7920350432395935,0.14907119849998596
127,7,13,3,0.9715501666069031,0.9759000729485332
127,7,21,3,0.8750421404838562,0.47193990372426947
127,7,37,3,0.8785030841827393,0.5378528742004772
127,7,69,3,0.9179422855377197,0.8134892168199606
127,7,25,3,0.9093594551086426,0.744208407535251
127,7,41,3,0.9376755952835083,0.9237604307034014
127,7,73,3,0.9616262912750244,0.8366600265340756
127,7,49,3,0.8612398505210876,0.6350852961085884
127,7,81,3,0.9186010360717773,0.8660254037844388
127,7,97,3,0.920470654964447,0.8385254915624212
127,7,14,3,0.9979386925697327,1.0
127,7,22,3,0.9711431860923767,0.9302605094190636
127,7,38,3,0.9979386925697327,1.0
127,7,70,3,0.9979386925697327,1.0
127,7,26,3,0.9162855744361877,0.6324555320336759
127,7,42,3,0.8567095994949341,0.674199862463242
127,7,74,3,0.9517409801483154,0.9237604307034014
127,7,50,3,0.8727511167526245,0.35355339059327384
127,7,82,3,0.914823591709137,0.8660254037844388
127,7,98,3,0.8517675399780273,0.40451991747794525
127,7,28,3,0.9979386925697327,1.0
127,7,44,3,0.9391153454780579,0.6507913734559685
127,7,76,3,0.9391153454780579,0.6507913734559685
127,7,52,3,0.9262840747833252,0.6149186938124422
127,7,84,3,0.9391153454780579,0.6507913734559685
127,7,100,3,0.9979386925697327,1.0
127,7,56,3,0.9034842252731323,0.4242640687119286
127,7,88,3,0.9786490201950073,0.8944271909999157
127,7,104,3,0.9979386925697327,1.0
127,7,112,3,0.9488629102706909,0.8964214570007952
127,7,15,4,0.9466192722320557,0.9759000729485332
127,7,23,4,0.880412220954895,0.47193990372426947
127,7,39,4,0.8785030841827393,0.5378528742004772
127,7,71,4,0.8253508806228638,0.40451991747794525
127,7,27,4,0.892828106880188,0.7171371656006361
127,7,43,4,0.8407227993011475,0.26967994498529685
127,7,75,4,0.9223545789718628,0.8082903768654762
127,7,51,4,0.8975471258163452,0.7768985960673559
127,7,83,4,0.9216961860656738,0.8385254915624212
127,7,99,4,0.7971194982528687,0.14907119849998596
127,7,29,4,0.9466192722320557,0.9759000729485332
127,7,45,4,0.9466192722320557,0.9759000729485332
127,7,77,4,0.9466192722320557,0.9759000729485332
127,7,53,4,0.8819561004638672,0.5378528742004772
127,7,85,4,0.8872234225273132,0.5965587590013044
127,7,101,4,0.9247977137565613,0.895978670381041
127,7,57,4,0.9203722476959229,0.8366600265340756
127,7,89,4,0.9376755952835083,0.9237604307034014
127,7,105,4,0.9656399488449097,0.9237604307034014
127,7,113,4,0.9186010360717773,0.8660254037844388
127,7,30,4,0.9887154698371887,0.9237604307034013
127,7,46,4,0.9391153454780579,0.6507913734559685
127,7,78,4,0.9979386925697327,1.0
127,7,54,4,0.9164537787437439,0.5581563056514381
127,7,86,4,0.9391153454780579,0.6507913734559685
127,7,102,4,0.9979386925697327,1.0
127,7,58,4,0.9517409801483154,0.9237604307034014
127,7,90,4,0.9464361667633057,0.8485281374238571
127,7,106,4,0.8974818587303162,0.5163977794943223
127,7,114,4,0.9488629102706909,0.8964214570007952
127,7,60,4,0.9391153454780579,0.6507913734559685
127,7,92,4,0.9391153454780579,0.6507913734559685
127,7,108,4,0.9391153454780579,0.6507913734559685
127,7,116,4,0.9391153454780579,0.6507913734559685
127,7,120,4,0.9225366711616516,0.5393598899705937
127,7,31,5,0.9466192722320557,0.9759000729485332
127,7,47,5,0.9466192722320557,0.9759000729485332
127,7,79,5,0.9715501666069031,0.9759000729485332
127,7,55,5,0.8785030841827393,0.5378528742004772
127,7,87,5,0.9412781000137329,0.95
127,7,103,5,0.8872234225273132,0.5965587590013044
127,7,59,5,0.9028815031051636,0.8082903768654762
127,7,91,5,0.9205675721168518,0.894427190999916
127,7,107,5,0.927480936050415,0.894427190999916
127,7,115,5,0.9216961860656738,0.8385254915624212
127,7,61,5,0.8986107110977173,0.632455532033676
127,7,93,5,0.9466192722320557,0.9759000729485332
127,7,109,5,0.8986107110977173,0.632455532033676
127,7,117,5,0.8872234225273132,0.5965587590013044
127,7,121,5,0.9466192722320557,0.9759000729485332
127,7,62,5,0.9979386925697327,1.0
127,7,94,5,0.9979386925697327,1.0
127,7,110,5,0.9979386925697327,1.0
127,7,118,5,0.9391153454780579,0.6507913734559685
127,7,122,5,0.9609744548797607,0.9237604307034014
127,7,124,5,0.9391153454780579,0.6507913734559685
127,7,63,6,0.8935657739639282,0.632455532033676
127,7,95,6,0.9466192722320557,0.9759000729485332
127,7,111,6,0.9715501666069031,0.9759000729485332
127,7,119,6,0.9582386016845703,0.95
127,7,123,6,0.9356977343559265,0.894427190999916
127,7,125,6,0.8986107110977173,0.632455532033676
127,7,126,6,0.9979386925697327,1.0
134,5,31,5,1.0,1.0000000000000002
134,5,0,0,0.8082588911056519,0.17407765595569785
134,5,1,1,0.8294591903686523,0.25000000000000006
134,5,2,1,0.8522979021072388,0.3202563076101744
134,5,4,1,0.8483767509460449,0.2611164839335468
134,5,8,1,0.7985680103302002,0.17407765595569785
134,5,16,1,0.8043497800827026,0.25000000000000006
134,5,3,2,0.9088791608810425,0.8215838362577493
134,5,5,2,0.9403204321861267,0.8660254037844388
134,5,9,2,0.9611074328422546,0.957427107756338
134,5,17,2,0.9611074328422546,0.957427107756338
134,5,6,2,0.9726248979568481,0.912870929175277
134,5,10,2,0.9611074328422546,0.957427107756338
134,5,18,2,0.9101747870445251,0.8006407690254359
134,5,12,2,0.8576877117156982,0.3333333333333334
134,5,20,2,0.8899103403091431,0.40032038451271795
134,5,24,2,0.9091728925704956,0.8660254037844388
134,5,7,3,0.9726248979568481,0.912870929175277
134,5,11,3,0.9611074328422546,0.957427107756338
134,5,19,3,0.9611074328422546,0.957427107756338
134,5,13,3,0.8926804065704346,0.7833494518006402
134,5,21,3,0.9734253287315369,0.8703882797784891
134,5,25,3,0.9611074328422546,0.957427107756338
134,5,14,3,1.0,1.0000000000000002
134,5,22,3,0.9665291905403137,0.916666666666667
134,5,26,3,0.9611074328422546,0.957427107756338
134,5,28,3,0.8899103403091431,0.40032038451271795
134,5,15,4,1.0,1.0000000000000002
134,5,23,4,1.0,1.0000000000000002
134,5,27,4,0.9611074328422546,0.957427107756338
134,5,29,4,0.9695977568626404,0.957427107756338
134,5,30,4,1.0,1.0000000000000002
139,5,31,5,1.0000001192092896,1.0000000000000007
139,5,0,0,0.8065541982650757,0.3223291856101522
139,5,1,1,0.79345703125,0.3223291856101522
139,5,2,1,0.8000161051750183,0.3223291856101522
139,5,4,1,0.818533182144165,0.3223291856101522
139,5,8,1,0.79345703125,0.3223291856101522
139,5,16,1,0.8581271171569824,0.3857583749052299
139,5,3,2,0.857483983039856,0.3706246583305508
139,5,5,2,0.8624662160873413,0.3857583749052299
139,5,9,2,0.79345703125,0.3223291856101522
139,5,17,2,0.8237611055374146,0.20203050891044225
139,5,6,2,0.9641640186309814,0.9296696802013689
139,5,10,2,0.8664861917495728,0.49051147158797287
139,5,18,2,0.9641640186309814,0.9296696802013689
139,5,12,2,0.8623718023300171,0.4677071733467428
139,5,20,2,0.9332235455513,0.8451542547285171
139,5,24,2,0.8620197176933289,0.4537426064865152
139,5,7,3,0.9641640186309814,0.9296696802013689
139,5,11,3,0.9137911200523376,0.49051147158797287
139,5,19,3,0.9693201780319214,0.9285714285714293
139,5,13,3,0.9341365098953247,0.8894991799933217
139,5,21,3,0.9544869661331177,0.9296696802013689
139,5,25,3,0.8620197176933289,0.4537426064865152
139,5,14,3,0.9641640186309814,0.9296696802013689
139,5,22,3,1.0000001192092896,1.0000000000000007
139,5,26,3,0.960748553276062,0.9285714285714293
139,5,28,3,0.9459449052810669,0.925820099772552
139,5,15,4,0.9641640186309814,0.9296696802013689
139,5,23,4,1.0000001192092896,1.0000000000000007
139,5,27,4,0.9693201780319214,0.9285714285714293
139,5,29,4,0.9739203453063965,0.9636241116594318
139,5,30,4,1.0000001192092896,1.0000000000000007
143,5,31,5,1.0,1.0
143,5,0,0,0.8581368327140808,0.8043996665398437
143,5,1,1,0.8825509548187256,0.7701540462154053
143,5,2,1,0.8992506265640259,0.8401680504168058
143,5,4,1,0.9137303829193115,0.8401680504168058
143,5,8,1,0.844378650188446,0.8043996665398437
143,5,16,1,0.9698459506034851,0.8744746321952066
143,5,3,2,0.9194780588150024,0.9101820546182062
143,5,5,2,0.8848137855529785,0.8072073527955753
143,5,9,2,0.8783037662506104,0.7701540462154053
143,5,17,2,0.8452394604682922,0.7130240959073808
143,5,6,2,0.8649727702140808,0.35007002100700246
143,5,10,2,0.8992506265640259,0.8401680504168058
143,5,18,2,0.9980716705322266,0.9393364366277241
143,5,12,2,0.8735363483428955,0.8072073527955753
143,5,20,2,0.9711159467697144,0.9393364366277241
143,5,24,2,0.9603661298751831,0.8767140075192092
143,5,7,3,0.9049133062362671,0.5118906968889915
143,5,11,3,0.8809808492660522,0.8744746321952066
143,5,19,3,0.9980716705322266,0.9393364366277241
143,5,13,3,0.8649727702140808,0.35007002100700246
143,5,21,3,0.9711159467697144,0.9393364366277241
143,5,25,3,0.8766533136367798,0.7514691493021795
143,5,14,3,0.9029927253723145,0.8767140075192092
143,5,22,3,1.0,1.0
143,5,26,3,0.8661623001098633,0.8072073527955753
143,5,28,3,0.9711159467697144,0.9393364366277241
143,5,15,4,0.8649727702140808,0.35007002100700246
143,5,23,4,1.0,1.0
143,5,27,4,0.9859760999679565,0.9701425001453321
143,5,29,4,0.9711159467697144,0.9393364366277241
143,5,30,4,1.0,1.0
144,4,15,4,0.9999998807907104,1.0000000000000002
144,4,0,0,0.9041322469711304,0.9090909090909093
144,4,1,1,0.8196547031402588,0.21320071635561044
144,4,2,1,0.8883762359619141,0.21320071635561044
144,4,4,1,0.9919456243515015,1.0000000000000002
144,4,8,1,0.9041322469711304,0.9090909090909093
144,4,3,2,0.8663591146469116,0.20100756305184242
144,4,5,2,0.9401519894599915,0.957427107756338
144,4,9,2,0.8196547031402588,0.21320071635561044
144,4,6,2,0.9826278686523438,0.957427107756338
144,4,10,2,0.9320549964904785,0.9090909090909093
144,4,12,2,0.9919456243515015,1.0000000000000002
144,4,7,3,0.9999998807907104,1.0000000000000002
144,4,11,3,0.8663591146469116,0.20100756305184242
144,4,13,3,0.9401519894599915,0.957427107756338
144,4,14,3,0.9826278686523438,0.957427107756338
147,5,31,5,1.0,1.0
147,5,0,0,0.8564801812171936,0.065562847197172
147,5,1,1,0.83017897605896,0.7216878364870324
147,5,2,1,0.8729633092880249,0.7938566201357357
147,5,4,1,0.8389629125595093,0.7537783614444092
147,5,8,1,0.8400058150291443,0.7537783614444092
147,5,16,1,0.8469682931900024,0.7537783614444092
147,5,3,2,0.8471986055374146,0.25
147,5,5,2,0.8537740707397461,0.7537783614444092
147,5,9,2,0.8724889755249023,0.7938566201357357
147,5,17,2,0.8355211019515991,0.7216878364870324
147,5,6,2,0.8872145414352417,0.8660254037844389
147,5,10,2,0.9149123430252075,0.8660254037844389
147,5,18,2,0.8663108944892883,0.7938566201357357
147,5,12,2,0.9044356346130371,0.8660254037844389
147,5,20,2,0.8580784797668457,0.7938566201357357
147,5,24,2,0.88460373878479,0.7938566201357357
147,5,7,3,0.8908193111419678,0.7627127698096903
147,5,11,3,0.902904748916626,0.3952847075210475
147,5,19,3,0.9015655517578125,0.8320502943378439
147,5,13,3,0.8825732469558716,0.8320502943378439
147,5,21,3,0.8498215675354004,0.8320502943378439
147,5,25,3,0.8799827098846436,0.8320502943378439
147,5,14,3,0.9127613306045532,0.8320502943378439
147,5,22,3,0.8897387385368347,0.8320502943378439
147,5,26,3,0.9158963561058044,0.8320502943378439
147,5,28,3,0.9273395538330078,0.9013878188659976
147,5,15,4,0.9856094121932983,0.968245836551854
147,5,23,4,0.9313403367996216,0.9354143466934853
147,5,27,4,0.9077973961830139,0.37688918072220456
147,5,29,4,0.894067108631134,0.8685990362153793
147,5,30,4,0.9537626504898071,0.9354143466934853
148,5,31,5,1.0,1.0000000000000002
148,5,0,0,0.8376657962799072,0.17407765595569785
148,5,1,1,0.8192532062530518,0.2401922307076308
148,5,2,1,0.8694997429847717,0.3333333333333334
148,5,4,1,0.8282671570777893,0.17407765595569785
148,5,8,1,0.8559260368347168,0.2611164839335468
148,5,16,1,0.9404939413070679,0.8215838362577493
148,5,3,2,0.9405785799026489,0.912870929175277
148,5,5,2,0.8325461149215698,0.2401922307076308
148,5,9,2,0.8574003577232361,0.7302967433402217
148,5,17,2,0.9305164813995361,0.7833494518006402
148,5,6,2,0.9088114500045776,0.8660254037844388
148,5,10,2,0.9104690551757812,0.912870929175277
148,5,18,2,0.9790331125259399,0.8703882797784891
148,5,12,2,0.8878313899040222,0.7698003589195012
148,5,20,2,0.9550466537475586,0.8660254037844388
148,5,24,2,0.9569494128227234,0.8660254037844388
148,5,7,3,0.9391952753067017,0.8703882797784891
148,5,11,3,0.9408077001571655,0.957427107756338
148,5,19,3,0.9956983327865601,0.916666666666667
148,5,13,3,0.8417513370513916,0.2401922307076308
148,5,21,3,0.9117957353591919,0.7833494518006402
148,5,25,3,0.9520080089569092,0.8333333333333336
148,5,14,3,0.9058582782745361,0.8215838362577493
148,5,22,3,0.9628106951713562,0.912870929175277
148,5,26,3,0.9817287921905518,0.957427107756338
148,5,28,3,0.9483985900878906,0.8215838362577493
148,5,15,4,0.9332460165023804,0.8703882797784891
148,5,23,4,0.9931646585464478,0.957427107756338
148,5,27,4,1.0,1.0000000000000002
148,5,29,4,0.9302750825881958,0.8703882797784891
148,5,30,4,0.970931351184845,0.957427107756338
156,6,63,6,0.9999999403953552,1.0
156,6,0,0,0.7822716236114502,0.15569978883230462
156,6,1,1,0.8775925636291504,0.819891591749923
156,6,2,1,0.8597769737243652,0.7302967433402217
156,6,4,1,0.7929297685623169,0.14322297480788662
156,6,8,1,0.9448493719100952,0.74535599249993
156,6,16,1,0.910132646560669,0.7745966692414834
