sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
76,6,0,0,0.9348302483558655,0.8520128672302588
76,6,1,1,1.0,1.0000000000000002
76,6,2,1,0.9134232401847839,0.566946709513841
76,6,4,1,1.0,1.0000000000000002
76,6,8,1,0.9203864932060242,0.566946709513841
76,6,16,1,0.9459476470947266,0.6085806194501848
76,6,32,1,0.9238901138305664,0.6085806194501848
76,6,3,2,1.0,1.0000000000000002
76,6,5,2,1.0,1.0000000000000002
76,6,9,2,1.0,1.0000000000000002
76,6,17,2,0.9459476470947266,0.6085806194501848
76,6,33,2,1.0,1.0000000000000002
76,6,6,2,1.0,1.0000000000000002
76,6,10,2,0.9757089018821716,0.9718253158075504
76,6,18,2,0.9757089018821716,0.9718253158075504
76,6,34,2,0.9688704609870911,0.9718253158075504
76,6,12,2,0.9757089018821716,0.9718253158075504
76,6,20,2,0.9410277605056763,0.6085806194501848
76,6,36,2,1.0,1.0000000000000002
76,6,24,2,0.9134232401847839,0.566946709513841
76,6,40,2,0.9757089018821716,0.9718253158075504
76,6,48,2,0.9688704609870911,0.9718253158075504
76,6,7,3,1.0,1.0000000000000002
76,6,11,3,1.0,1.0000000000000002
76,6,19,3,1.0,1.0000000000000002
76,6,35,3,1.0,1.0000000000000002
76,6,13,3,1.0,1.0000000000000002
76,6,21,3,1.0,1.0000000000000002
76,6,37,3,1.0,1.0000000000000002
76,6,25,3,0.9410277605056763,0.6085806194501848
76,6,41,3,1.0,1.0000000000000002
76,6,49,3,1.0,1.0000000000000002
76,6,14,3,0.9757089018821716,0.9718253158075504
76,6,22,3,0.9757089018821716,0.9718253158075504
76,6,38,3,0.9757089018821716,0.9718253158075504
76,6,26,3,0.9134232401847839,0.566946709513841
76,6,42,3,0.9757089018821716,0.9718253158075504
76,6,50,3,0.9688704609870911,0.9718253158075504
76,6,28,3,1.0,1.0000000000000002
76,6,44,3,0.9757089018821716,0.9718253158075504
76,6,52,3,1.0,1.0000000000000002
76,6,56,3,0.9688704609870911,0.9718253158075504
76,6,15,4,1.0,1.0000000000000002
76,6,23,4,1.0,1.0000000000000002
76,6,39,4,1.0,1.0000000000000002
76,6,27,4,1.0,1.0000000000000002
76,6,43,4,1.0,1.0000000000000002
76,6,51,4,1.0,1.0000000000000002
76,6,29,4,1.0,1.0000000000000002
76,6,45,4,1.0,1.0000000000000002
76,6,53,4,1.0,1.0000000000000002
76,6,57,4,1.0,1.0000000000000002
76,6,30,4,0.9757089018821716,0.9718253158075504
